time,open,high,low,close,volume
2022-10-26 07:00:00,6.33,6.48,6.02,6.02,987600
2022-10-27 07:00:00,5.72,6.23,5.72,6.07,1070600
2022-10-28 07:00:00,6.22,6.49,6.11,6.28,1129200
2022-10-31 07:00:00,6.36,6.51,5.92,6.24,1296200
2022-11-01 07:00:00,6.38,6.38,5.99,6.26,662100
2022-11-02 07:00:00,6.26,6.26,5.99,6.1,849700
2022-11-03 07:00:00,5.71,6.06,5.71,5.92,328700
2022-11-04 07:00:00,5.91,5.91,5.51,5.51,857600
2022-11-07 07:00:00,5.21,5.51,5.13,5.13,673400
2022-11-08 07:00:00,4.77,4.81,4.77,4.77,833300
2022-11-09 07:00:00,4.54,4.86,4.54,4.56,1480600
2022-11-10 07:00:00,4.55,4.57,4.24,4.24,899600
2022-11-11 07:00:00,3.95,3.95,3.95,3.95,570200
2022-11-14 07:00:00,3.68,3.68,3.68,3.68,80900
2022-11-15 07:00:00,3.42,3.42,3.42,3.42,63700
2022-11-16 07:00:00,3.19,3.66,3.19,3.55,5039600
2022-11-17 07:00:00,3.56,3.79,3.56,3.71,1697300
2022-11-18 07:00:00,3.65,3.96,3.56,3.96,3249200
2022-11-21 07:00:00,4.24,4.24,4.18,4.24,1559100
2022-11-22 07:00:00,4.53,4.53,4.22,4.53,2771200
2022-11-23 07:00:00,4.53,4.53,4.24,4.48,1298500
2022-11-24 07:00:00,4.18,4.37,4.17,4.25,2616100
2022-11-25 07:00:00,4.39,4.54,4.26,4.54,1921700
2022-11-28 07:00:00,4.84,4.86,4.58,4.86,1773000
2022-11-29 07:00:00,5.17,5.2,4.86,5.2,3046900
2022-11-30 07:00:00,5.4,5.56,5.13,5.5,1927400
2022-12-01 07:00:00,5.77,5.88,5.54,5.54,2608800
2022-12-02 07:00:00,5.51,5.92,5.29,5.85,1741600
2022-12-05 07:00:00,6.22,6.25,5.52,6.23,2380800
2022-12-06 07:00:00,6.07,6.14,5.8,5.8,1980200
2022-12-07 07:00:00,5.4,5.6,5.4,5.4,2597700
2022-12-08 07:00:00,5.4,5.77,5.18,5.76,3043100
2022-12-09 07:00:00,5.6,5.84,5.4,5.76,1460300
2022-12-12 07:00:00,5.52,5.82,5.36,5.61,3605000
2022-12-13 07:00:00,5.76,5.8,5.22,5.61,2475600
2022-12-14 07:00:00,5.74,5.74,5.42,5.51,1894800
2022-12-15 07:00:00,5.48,5.57,5.29,5.44,2105000
2022-12-16 07:00:00,5.29,5.51,5.25,5.28,2410400
2022-12-19 07:00:00,5.52,5.52,5.05,5.05,1619300
2022-12-20 07:00:00,4.93,5.13,4.7,4.89,2507900
2022-12-21 07:00:00,4.58,5.01,4.58,4.94,1570800
2022-12-22 07:00:00,4.74,5.05,4.69,5.05,1901500
2022-12-23 07:00:00,5.13,5.13,4.8,5.09,1450200
2022-12-26 07:00:00,4.9,5.17,4.73,4.73,1634200
2022-12-27 07:00:00,4.58,4.96,4.51,4.93,1291000
2022-12-28 07:00:00,4.73,5.04,4.73,5.04,811400
2022-12-29 07:00:00,5.05,5.05,4.87,4.97,976000
2022-12-30 07:00:00,4.82,5.3,4.73,5.3,2060800
2023-01-03 07:00:00,5.28,5.56,5.13,5.49,1891300
2023-01-04 07:00:00,5.51,5.51,5.28,5.32,1386500
2023-01-05 07:00:00,5.35,5.35,4.99,4.99,1309200
2023-01-06 07:00:00,4.94,5.13,4.81,5.05,1603700
2023-01-09 07:00:00,4.98,5.1,4.87,5.08,1032000
2023-01-10 07:00:00,4.97,5.18,4.84,5.09,1427500
2023-01-11 07:00:00,5.43,5.43,5.06,5.19,1137300
2023-01-12 07:00:00,5.06,5.1,4.87,4.94,1646600
2023-01-13 07:00:00,4.94,5.03,4.81,4.81,967200
2023-01-16 07:00:00,4.5,4.93,4.5,4.92,1244600
2023-01-17 07:00:00,4.94,5.13,4.89,4.95,1329900
2023-01-18 07:00:00,5.0,5.21,4.93,5.21,1514400
2023-01-19 07:00:00,5.29,5.29,5.06,5.29,1272600
2023-01-27 07:00:00,5.32,5.32,5.21,5.29,1005900
2023-01-30 07:00:00,5.21,5.48,5.14,5.14,2809400
2023-01-31 07:00:00,4.89,5.44,4.89,5.44,1840100
2023-02-01 07:00:00,5.53,5.72,5.25,5.44,3263400
2023-02-02 07:00:00,5.44,5.52,5.18,5.52,1812200
2023-02-03 07:00:00,5.52,5.75,5.38,5.54,2281500
2023-02-06 07:00:00,5.54,5.57,5.4,5.57,1252200
2023-02-07 07:00:00,5.59,5.84,5.55,5.84,3039500
2023-02-08 07:00:00,5.85,5.92,5.52,5.88,1394000
2023-02-09 07:00:00,6.19,6.19,5.76,5.84,840500
