time,open,high,low,close,volume
2024-01-22 07:00:00,55.98,55.98,54.71,54.96,87700
2024-01-23 07:00:00,54.96,54.96,54.71,54.79,32900
2024-01-24 07:00:00,54.88,54.88,54.37,54.62,36300
2024-01-25 07:00:00,54.71,55.81,54.54,54.71,34100
2024-01-26 07:00:00,56.83,56.83,55.56,56.15,40800
2024-01-29 07:00:00,56.4,56.49,55.64,55.64,28200
2024-01-30 07:00:00,55.98,55.98,55.47,55.64,31200
2024-01-31 07:00:00,55.64,59.46,55.3,58.86,422000
2024-02-01 07:00:00,58.86,60.73,58.86,60.73,186100
2024-02-02 07:00:00,60.73,61.49,59.8,60.05,79000
2024-02-05 07:00:00,60.22,60.22,59.37,59.88,93100
2024-02-06 07:00:00,59.88,61.49,59.88,60.64,185300
2024-02-07 07:00:00,60.64,61.58,60.64,61.15,85400
2024-02-15 07:00:00,61.41,61.49,60.31,61.24,57300
2024-02-16 07:00:00,60.64,61.92,60.64,61.07,126900
2024-02-19 07:00:00,61.75,62.17,60.64,61.32,102600
2024-02-20 07:00:00,61.58,62.17,61.32,61.92,63000
2024-02-21 07:00:00,61.92,64.04,61.49,63.61,81200
2024-02-22 07:00:00,64.46,64.46,63.19,63.61,34300
2024-02-23 07:00:00,63.61,63.95,62.43,62.6,91600
2024-02-26 07:00:00,62.77,64.04,62.6,63.95,95900
2024-02-27 07:00:00,63.95,64.46,62.77,63.36,39400
2024-02-28 07:00:00,63.19,64.21,63.19,64.04,63500
2024-02-29 07:00:00,64.04,64.38,63.36,63.7,84100
2024-03-01 07:00:00,63.61,64.63,63.61,64.46,193800
2024-03-04 07:00:00,64.63,64.63,64.12,64.29,222500
2024-03-05 07:00:00,64.29,65.48,64.04,65.31,253800
2024-03-06 07:00:00,65.14,66.07,64.55,65.22,224700
2024-03-07 07:00:00,65.31,66.41,65.31,66.41,108900
2024-03-08 07:00:00,66.41,68.7,66.07,67.86,199800
