time,close,high,low,open,volume,gold_ret
2020-02-12,1567.4000244140625,1568.699951171875,1561.0,1565.199951171875,36.0,0.0011490897071122
2020-02-13,1575.0999755859375,1575.0999755859375,1570.199951171875,1570.199951171875,74.0,0.0049005356127643
2020-02-14,1582.699951171875,1582.699951171875,1574.800048828125,1575.800048828125,68.0,0.0048134716803989
2020-02-17,1582.699951171875,1582.699951171875,1574.800048828125,1575.800048828125,68.0,0.0048134716803989
2020-02-18,1600.0,1604.300048828125,1579.800048828125,1579.800048828125,310.0,0.0108714107397919
2020-02-19,1607.5,1610.5,1599.699951171875,1600.5999755859375,542.0,0.0046765478839018
2020-02-20,1616.5999755859375,1621.0,1603.0,1606.5,117.0,0.0056449860858646
2020-02-21,1644.5999755859375,1645.0,1619.300048828125,1619.300048828125,186.0,0.0171720154941707
2020-02-24,1672.4000244140625,1686.5999755859375,1650.0,1657.0,435.0,0.0167625563888194
2020-02-25,1646.9000244140625,1653.699951171875,1632.300048828125,1645.0999755859375,409.0,-0.0153649873762137
2020-02-26,1640.0,1648.0999755859375,1636.4000244140625,1644.0,1990.0,-0.0041985058861716
2020-02-27,1640.0,1658.0,1638.5,1641.0999755859375,707.0,0.0
2020-02-28,1564.0999755859375,1642.5,1564.0999755859375,1640.300048828125,289.0,-0.0473856787470647
2020-03-02,1592.300048828125,1608.300048828125,1574.300048828125,1583.9000244140625,537.0,0.0178689794563546
2020-03-03,1642.0999755859375,1645.300048828125,1594.0,1594.5,610.0,0.0307963531026718
2020-03-04,1641.0999755859375,1645.9000244140625,1631.300048828125,1645.4000244140625,83.0,-0.000609161821269
2020-03-05,1666.4000244140625,1672.9000244140625,1637.199951171875,1637.300048828125,154.0,0.0152988917886068
2020-03-06,1670.800048828125,1686.199951171875,1647.199951171875,1670.800048828125,175.0,0.0026369572498745
2020-03-09,1674.5,1701.5999755859375,1657.699951171875,1696.0999755859375,161.0,0.0022120303868409
2020-03-10,1659.0999755859375,1674.5999755859375,1643.0,1671.5999755859375,48.0,-0.0092393413001944
2020-03-11,1641.4000244140625,1666.5,1635.0,1656.5999755859375,47.0,-0.0107257208645275
2020-03-12,1589.300048828125,1647.5,1566.4000244140625,1637.0,256.0,-0.0322558526437255
2020-03-13,1515.699951171875,1589.800048828125,1513.800048828125,1574.9000244140625,89.0,-0.0474163522031018
2020-03-16,1485.9000244140625,1569.0999755859375,1452.0999755859375,1569.0999755859375,193.0,-0.0198566805299202
2020-03-17,1524.9000244140625,1537.699951171875,1469.300048828125,1469.300048828125,122.0,0.0259081844384477
2020-03-18,1477.300048828125,1542.0,1477.300048828125,1537.5,333.0,-0.0317127197514012
2020-03-19,1478.5999755859375,1491.5999755859375,1471.0,1481.5,262.0,0.0008795472315558
2020-03-20,1484.0,1484.0,1483.5,1483.5,14.0,0.0036454671159334
2020-03-23,1567.0,1567.0,1490.199951171875,1505.300048828125,51.0,0.054421818628695
2020-03-24,1660.199951171875,1685.5,1592.699951171875,1592.699951171875,442.0,0.0577750842539242
2020-03-25,1632.300048828125,1676.5,1631.0999755859375,1676.5,476.0,-0.0169479545362609
2020-03-26,1650.0999755859375,1660.5,1650.0999755859375,1660.5,3.0,0.0108457842495699
2020-03-27,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,100638.0,-0.016005198817997
2020-03-30,1622.0,1652.800048828125,1607.199951171875,1641.199951171875,16389.0,-0.001170722829899
2020-03-31,1583.4000244140625,1621.0,1576.0,1618.699951171875,2874.0,-0.0240855065192662
2020-04-01,1578.199951171875,1600.0,1570.0,1570.0,2158.0,-0.0032895230082814
2020-04-03,1633.699951171875,1636.0,1619.800048828125,1624.5,643.0,0.0049088889393624
2020-04-06,1677.0,1696.699951171875,1625.9000244140625,1629.0999755859375,1063.0,0.0261591316788072
2020-04-07,1664.800048828125,1724.4000244140625,1658.0,1695.699951171875,1144.0,-0.0073014574140602
2020-04-08,1665.4000244140625,1677.0,1662.5,1669.699951171875,747.0,0.0003603240521491
2020-04-09,1736.199951171875,1736.199951171875,1662.699951171875,1662.699951171875,825.0,0.0416334393728495
2020-04-10,1736.199951171875,1736.199951171875,1662.699951171875,1662.699951171875,825.0,0.0416334393728495
2020-04-13,1744.800048828125,1756.800048828125,1710.699951171875,1722.0,696.0,0.0049411750382127
2020-04-14,1756.699951171875,1775.0,1739.5,1756.800048828125,675.0,0.0067970573516078
2020-04-15,1727.199951171875,1744.9000244140625,1722.699951171875,1739.4000244140625,642.0,-0.0169354492934753
2020-04-16,1720.4000244140625,1750.5999755859375,1715.0,1731.0,162.0,-0.003944735829989
2020-04-17,1689.199951171875,1725.0,1684.9000244140625,1715.699951171875,223.0,-0.0183018209467802
2020-04-20,1701.5999755859375,1701.5999755859375,1680.0,1686.0,106.0,0.0073139553845947
2020-04-21,1678.199951171875,1707.0999755859375,1659.9000244140625,1697.0,666.0,-0.013847209197883
2020-04-22,1728.699951171875,1728.699951171875,1684.800048828125,1696.0,453.0,0.0296478913427313
2020-04-23,1733.300048828125,1745.0999755859375,1733.300048828125,1734.0,482.0,0.0026574814347122
2020-04-24,1723.5,1744.0,1714.5,1744.0,221.0,-0.005670027160958
2020-04-27,1711.9000244140625,1731.9000244140625,1711.9000244140625,1731.9000244140625,169.0,-0.0067532279148038
2020-04-28,1710.5,1716.5999755859375,1707.0999755859375,1716.5999755859375,1255.0,-0.0008181536244567
2020-04-29,1703.4000244140625,1713.5,1702.0,1710.0,373.0,-0.0041594573781307
2020-05-04,1706.9000244140625,1709.0,1699.5999755859375,1702.5999755859375,320.0,0.0072911620263402
2020-05-05,1704.4000244140625,1704.4000244140625,1697.199951171875,1701.5,82.0,-0.0014657171235505
2020-05-06,1684.199951171875,1704.0,1684.199951171875,1704.0,469.0,-0.0119225123458848
2020-05-07,1721.800048828125,1721.800048828125,1685.5999755859375,1686.199951171875,853.0,0.0220796389786099
2020-05-08,1709.9000244140625,1728.9000244140625,1703.800048828125,1726.199951171875,330.0,-0.0069353800500091
2020-05-11,1695.300048828125,1704.5,1690.199951171875,1702.300048828125,749.0,-0.0085751584266491
2020-05-12,1704.4000244140625,1713.0999755859375,1699.300048828125,1699.300048828125,324.0,0.0053534118439333
2020-05-13,1713.9000244140625,1721.300048828125,1701.9000244140625,1702.0,431.0,0.0055583326933722
2020-05-14,1738.0999755859375,1743.0999755859375,1720.5,1724.300048828125,672.0,0.0140210588797578
2020-05-15,1753.4000244140625,1753.4000244140625,1739.699951171875,1739.699951171875,719.0,0.0087642255553001
2020-05-18,1731.800048828125,1770.5,1731.800048828125,1755.699951171875,229.0,-0.0123954158696116
2020-05-19,1744.199951171875,1749.5,1744.199951171875,1744.199951171875,167.0,0.0071346115896029
2020-05-20,1750.5999755859375,1752.0999755859375,1745.5999755859375,1751.5999755859375,16.0,0.0036626025539089
2020-05-21,1720.5,1746.800048828125,1720.5,1746.800048828125,528.0,-0.017343626114691
2020-05-22,1734.5999755859375,1734.5999755859375,1726.5999755859375,1726.5999755859375,6.0,0.0081618789380695
2020-05-25,1734.5999755859375,1734.5999755859375,1726.5999755859375,1726.5999755859375,6.0,0.0081618789380695
2020-05-26,1704.800048828125,1726.4000244140625,1704.800048828125,1726.4000244140625,39.0,-0.0173289947496414
2020-05-27,1710.300048828125,1710.300048828125,1685.5999755859375,1685.5999755859375,137416.0,0.0032209918291327
2020-05-28,1713.300048828125,1727.800048828125,1705.0,1709.300048828125,23355.0,0.0017525415832908
2020-05-29,1736.9000244140625,1738.300048828125,1715.0999755859375,1718.800048828125,1526.0,0.0136805652776931
2020-06-01,1737.800048828125,1747.0,1727.0999755859375,1740.4000244140625,871.0,0.000518044386692
2020-06-02,1725.199951171875,1745.5,1721.800048828125,1743.0,741.0,-0.007277016031962
2020-06-03,1697.800048828125,1726.300048828125,1684.5,1726.300048828125,2755.0,-0.0160096334072978
2020-06-04,1718.9000244140625,1718.9000244140625,1694.5,1694.5,807.0,0.0123512414739052
2020-06-05,1676.199951171875,1711.800048828125,1668.5999755859375,1711.800048828125,1502.0,-0.0251552680028616
2020-06-08,1698.300048828125,1699.4000244140625,1675.9000244140625,1679.0999755859375,587.0,0.0130984819273457
2020-06-09,1714.699951171875,1720.9000244140625,1692.0,1694.5999755859375,690.0,0.0096103302467128
2020-06-10,1713.300048828125,1740.800048828125,1711.9000244140625,1716.0999755859375,718.0,-0.0008167458702274
2020-06-11,1732.0,1744.0999755859375,1720.0,1737.199951171875,347.0,0.0108554462839939
2020-06-12,1729.300048828125,1743.0,1724.9000244140625,1724.9000244140625,318.0,-0.0015600795547297
2020-06-15,1720.300048828125,1730.0,1703.300048828125,1730.0,188.0,-0.0052180079811634
2020-06-16,1729.5999755859375,1729.5999755859375,1722.4000244140625,1726.300048828125,22.0,0.0053914311830178
2020-06-17,1729.199951171875,1729.199951171875,1714.699951171875,1714.699951171875,51.0,-0.0002313082134363
2020-06-18,1724.800048828125,1734.0999755859375,1717.300048828125,1730.5,110.0,-0.0025477155319495
2020-06-19,1745.9000244140625,1750.699951171875,1723.5,1723.699951171875,1329.0,0.0121590659502639
2020-06-22,1756.699951171875,1767.5999755859375,1750.5,1755.199951171875,1356.0,0.0061668252495845
2020-06-23,1772.0999755859375,1776.300048828125,1754.199951171875,1755.4000244140625,666.0,0.0087282489804213
2020-06-24,1765.800048828125,1783.0999755859375,1764.5,1778.300048828125,961.0,-0.0035613970847807
2020-06-25,1762.0999755859375,1764.800048828125,1759.800048828125,1761.699951171875,207.0,-0.0020976074000182
2020-06-26,1772.5,1772.5,1764.699951171875,1766.0,640.0,0.0058847136866924
2020-06-29,1774.800048828125,1780.199951171875,1774.300048828125,1779.800048828125,584.0,0.0012967886103743
2020-06-30,1793.0,1793.199951171875,1774.4000244140625,1777.300048828125,986.0,0.0102024265884761
2020-07-01,1773.199951171875,1798.0,1765.800048828125,1793.5999755859375,331.0,-0.0111043982709622
2020-07-02,1784.0,1784.0,1768.699951171875,1773.4000244140625,215.0,0.0060722378057839
2020-07-03,1784.0,1784.0,1768.699951171875,1773.4000244140625,215.0,0.0060722378057839
2020-07-06,1788.5,1790.0999755859375,1788.199951171875,1788.199951171875,172.0,0.0025192455591178
2020-07-07,1804.199951171875,1804.199951171875,1783.300048828125,1789.300048828125,751.0,0.0087399734598779
2020-07-08,1815.5,1817.9000244140625,1801.5,1801.5,209.0,0.00624365869544
2020-07-09,1799.199951171875,1819.800048828125,1799.199951171875,1816.0999755859373,396.0,-0.0090188173480827
2020-07-10,1798.199951171875,1805.5,1797.699951171875,1805.5,236.0,-0.0005559571095256
2020-07-13,1811.0,1811.0,1805.0,1805.0,164.0,0.0070930414866313
2020-07-14,1810.5999755859373,1811.5,1791.0,1791.0,339.0,-0.0002209103260361
2020-07-15,1811.4000244140625,1813.5,1806.0999755859373,1806.0999755859373,167.0,0.0004417718614781
2020-07-16,1798.699951171875,1810.9000244140625,1794.300048828125,1810.9000244140625,146.0,-0.0070358858312724
2020-07-17,1808.300048828125,1810.0999755859373,1798.5,1798.5,24.0,0.0053230498055764
2020-07-20,1815.9000244140625,1817.300048828125,1807.0,1807.0,89.0,0.004194021617199
2020-07-21,1842.4000244140625,1842.4000244140625,1822.0,1822.0,117.0,0.0144878567473447
2020-07-22,1864.0999755859373,1867.0,1854.699951171875,1858.0999755859373,213.0,0.0117092670205259
2020-07-23,1889.0999755859373,1890.300048828125,1868.5,1868.699951171875,133.0,0.0133221624609298
2020-07-24,1897.300048828125,1897.300048828125,1884.300048828125,1884.300048828125,474.0,0.0043313363665133
2020-07-27,1931.0,1938.0,1901.5,1901.699951171875,364.0,0.0176061548228419
2020-07-28,1944.699951171875,1944.699951171875,1928.5999755859373,1931.5,825.0,0.0070696949740146
2020-07-29,1953.5,1953.5,1952.5999755859373,1953.199951171875,209835.0,0.0045149370925962
2020-07-30,1942.300048828125,1965.0999755859373,1930.0,1963.4000244140625,28853.0,-0.0057497725177061
2020-07-31,1962.800048828125,1981.0999755859373,1948.0,1948.5999755859373,2914.0,0.0104991871150994
2020-08-03,1966.0,1984.300048828125,1955.5,1984.300048828125,683.0,0.0016289716145934
2020-08-04,2001.199951171875,2016.199951171875,1968.800048828125,1971.0,2010.0,0.017745954507515
2020-08-05,2031.0999755859373,2050.199951171875,2011.0,2024.0,1422.0,0.0148305299626945
2020-08-06,2051.5,2063.0,2040.0,2045.5,294.0,0.0099937267049192
2020-08-07,2010.0999755859373,2055.0,2009.5999755859373,2040.0999755859373,808.0,-0.0203867729685859
2020-08-10,2024.4000244140625,2043.800048828125,2017.5,2026.4000244140625,233.0,0.0070889124861685
2020-08-11,1932.5999755859373,2016.0,1904.0,2012.4000244140625,971.0,-0.0464071384673704
2020-08-12,1934.9000244140625,1946.5999755859373,1871.5999755859373,1923.0,404.0,0.0011894242271687
2020-08-13,1956.699951171875,1957.4000244140625,1916.9000244140625,1921.5,71.0,0.0112036976701074
2020-08-14,1937.0,1947.4000244140625,1937.0,1938.699951171875,201.0,-0.0101189714227332
2020-08-17,1985.0,1985.0,1949.5999755859373,1949.5999755859373,97.0,0.0244785297142949
2020-08-18,1999.4000244140625,2002.800048828125,1972.0999755859373,2001.0999755859373,92.0,0.0072282336224838
2020-08-19,1958.699951171875,1980.0,1938.699951171875,1980.0,347.0,-0.0205661848119206
2020-08-20,1933.800048828125,1948.300048828125,1922.300048828125,1941.199951171875,106.0,-0.0127939586325752
2020-08-21,1934.5999755859373,1945.0,1908.9000244140625,1941.0,184.0,0.0004135698294723
2020-08-24,1927.699951171875,1940.0,1922.199951171875,1930.199951171875,85.0,-0.0035730170549381
2020-08-25,1911.800048828125,1928.5,1911.800048828125,1927.5,176.0,-0.0082823249037572
2020-08-26,1940.699951171875,1950.800048828125,1909.699951171875,1909.699951171875,287.0,0.0150034753879351
2020-08-27,1921.5999755859373,1972.5,1921.5999755859373,1948.9000244140625,2303.0,-0.0098905479373419
2020-08-28,1964.5999755859373,1971.300048828125,1922.5,1927.0999755859373,778.0,0.0221304901931312
2020-08-31,1967.5999755859373,1971.300048828125,1953.300048828125,1970.0,158.0,0.0015258636993629
2020-09-01,1968.199951171875,1986.300048828125,1961.699951171875,1961.699951171875,186.0,0.0003048811432239
2020-09-03,1927.5999755859373,1938.800048828125,1923.0,1937.0999755859373,179.0,-0.0035215203808739
2020-09-04,1923.9000244140625,1939.699951171875,1917.699951171875,1927.9000244140625,607.0,-0.0019213045878462
2020-09-07,1923.9000244140625,1939.699951171875,1917.699951171875,1927.9000244140625,607.0,-0.0019213045878462
2020-09-08,1933.0,1937.9000244140625,1903.0999755859373,1930.9000244140625,271.0,0.0047188116955228
2020-09-09,1944.699951171875,1946.199951171875,1924.5999755859373,1926.9000244140625,219.0,0.006034498194198
2020-09-10,1954.199951171875,1962.699951171875,1944.0999755859373,1944.0999755859373,722.0,0.0048731791214658
2020-09-11,1937.800048828125,1949.5,1937.800048828125,1944.0,73.0,-0.0084275433753802
2020-09-14,1953.0999755859373,1953.0999755859373,1943.0,1946.300048828125,55.0,0.0078645071940706
2020-09-15,1956.300048828125,1968.5,1955.800048828125,1955.800048828125,74.0,0.0016371176840065
2020-09-16,1960.199951171875,1961.4000244140625,1956.699951171875,1961.300048828125,124.0,0.0019915248986203
2020-09-17,1940.0,1946.0,1933.699951171875,1939.0,67.0,-0.0103585108679384
2020-09-18,1952.0999755859373,1952.0999755859373,1949.0,1950.5,38.0,0.0062177306051106
2020-09-21,1901.199951171875,1946.199951171875,1883.4000244140625,1946.199951171875,52.0,-0.0264204636054228
2020-09-22,1898.5999755859373,1913.0999755859373,1898.5999755859373,1913.0999755859373,331.0,-0.0013684804683452
2020-09-23,1859.9000244140625,1875.5,1859.9000244140625,1875.5,5.0,-0.0205940236410895
2020-09-24,1868.300048828125,1868.300048828125,1851.5,1851.5,365.0,0.0045062166532205
2020-09-25,1857.699951171875,1857.699951171875,1856.300048828125,1856.300048828125,4.0,-0.0056898154876713
2020-09-28,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,10455.0,0.0080955261357826
2020-09-29,1894.300048828125,1895.4000244140625,1872.4000244140625,1876.5,3283.0,0.0114147396616161
2020-09-30,1887.5,1899.699951171875,1879.800048828125,1893.0,600.0,-0.0035962007873952
2020-10-01,1908.4000244140625,1909.5999755859373,1882.5,1884.0999755859373,730.0,0.0110120053117203
2020-10-02,1900.199951171875,1913.0,1893.9000244140625,1893.9000244140625,530.0,-0.0043060893585596
2020-10-05,1912.5,1915.5999755859373,1884.699951171875,1898.9000244140625,1360.0,0.0064521686243504
2020-10-06,1901.0999755859373,1918.0,1874.4000244140625,1906.5999755859373,968.0,-0.0059786335451817
2020-10-07,1883.5999755859373,1889.800048828125,1873.0999755859373,1874.0999755859373,50.0,-0.0092478267474936
2020-10-08,1888.5999755859373,1893.0,1882.699951171875,1893.0,348.0,0.0026509744938841
2020-10-09,1919.5,1929.0999755859373,1905.0999755859373,1909.300048828125,580.0,0.0162289345389528
2020-10-12,1922.5,1926.5,1921.5999755859373,1924.0,96.0,0.0015616869389466
2020-10-13,1888.5,1922.199951171875,1887.0,1921.9000244140625,191.0,-0.0178435592272874
2020-10-14,1901.300048828125,1910.800048828125,1882.5,1889.699951171875,33.0,0.0067550252444701
2020-10-15,1903.199951171875,1906.300048828125,1889.5999755859373,1897.300048828125,254.0,0.0009987659359625
2020-10-16,1900.800048828125,1900.800048828125,1898.5,1898.5,53.0,-0.0012617784764216
2020-10-19,1906.4000244140625,1907.800048828125,1899.5,1907.300048828125,43.0,0.002941783734379
2020-10-20,1910.4000244140625,1910.4000244140625,1896.0999755859373,1901.300048828125,329.0,0.0020959973869366
2020-10-21,1924.5999755859373,1927.300048828125,1913.5999755859373,1913.5999755859373,1202.0,0.0074054842591963
2020-10-22,1901.0999755859373,1924.300048828125,1898.199951171875,1924.300048828125,899.0,-0.0122854880815254
2020-10-23,1902.0,1913.300048828125,1896.199951171875,1899.9000244140625,287.0,0.0004733109498265
2020-10-26,1902.699951171875,1907.0,1893.5,1895.5,242.0,0.0003679402784737
2020-10-27,1908.800048828125,1908.800048828125,1904.4000244140625,1904.5999755859373,176.0,0.0032008935403768
2020-10-28,1876.199951171875,1876.199951171875,1870.9000244140625,1870.9000244140625,277.0,-0.0172263692573465
2020-10-29,1865.5999755859373,1879.800048828125,1858.800048828125,1876.0999755859373,240.0,-0.0056657245971065
2020-10-30,1877.4000244140625,1886.5999755859373,1862.800048828125,1862.800048828125,725.0,0.0063051498373462
2020-11-02,1890.4000244140625,1894.699951171875,1872.9000244140625,1872.9000244140625,190.0,0.0069006058803788
