time,close,high,low,open,volume,china_ret_5d
2023-10-04,3110.47509765625,3121.8349609375,3105.93994140625,3117.7548828125,236300.0,0.0083207703938555
2023-10-05,3110.47509765625,3121.8349609375,3105.93994140625,3117.7548828125,236300.0,0.0083207703938555
2023-10-06,3110.47509765625,3121.8349609375,3105.93994140625,3117.7548828125,236300.0,0.0083207703938555
2023-10-09,3096.922119140625,3103.360107421875,3072.64208984375,3100.0,264400.0,-0.0114009093829049
2023-10-10,3075.239990234375,3109.97998046875,3073.18994140625,3104.3701171875,255300.0,-0.0130410316875598
2023-10-11,3078.9560546875,3095.658935546875,3071.93603515625,3085.698974609375,259900.0,-0.0075444560018445
2023-10-12,3107.90087890625,3109.989990234375,3092.177001953125,3101.705078125,274800.0,0.0001882350876388
2023-10-13,3088.10009765625,3094.919921875,3080.550048828125,3092.0,255100.0,-0.0072194323622302
2023-10-16,3073.81298828125,3091.1259765625,3063.68603515625,3091.06494140625,263900.0,-0.0074899468185968
2023-10-17,3083.5,3084.070068359375,3064.889892578125,3076.429931640625,259000.0,0.0026823716316541
2023-10-18,3058.7099609375,3076.580078125,3057.05908203125,3076.580078125,268600.0,-0.0065973505670501
2023-10-19,3005.39306640625,3043.196044921875,3004.77490234375,3043.196044921875,304000.0,-0.0335391761914336
2023-10-20,2983.06005859375,3006.27001953125,2977.169921875,2995.360107421875,267100.0,-0.0346064077295897
2023-10-23,2939.291015625,2973.660888671875,2923.510986328125,2969.785888671875,278900.0,-0.0447504055413984
2023-10-24,2962.243896484375,2964.760986328125,2929.087890625,2944.31103515625,311000.0,-0.0401182611691357
2023-10-25,2974.114013671875,2993.294921875,2972.41796875,2986.406982421875,332400.0,-0.0280470615681276
2023-10-26,2988.299072265625,2990.327880859375,2956.006103515625,2960.10400390625,291800.0,-0.0057040101801165
2023-10-27,3017.783935546875,3029.2099609375,2974.8798828125,2978.403076171875,321800.0,0.0115731268983477
2023-10-30,3021.552978515625,3028.263916015625,3002.347900390625,3009.610107421875,360600.0,0.0276025293907213
2023-10-31,3018.77099609375,3023.0009765625,3006.60888671875,3019.64599609375,319900.0,0.0189027393420268
2023-11-01,3023.076904296875,3038.330078125,3013.93310546875,3038.181884765625,280100.0,0.0163289710886806
2023-11-02,3009.406005859375,3038.64208984375,3009.12109375,3028.6650390625,268800.0,0.007038365659105
2023-11-03,3030.798095703125,3040.98095703125,3012.465087890625,3012.465087890625,268500.0,0.0043032169099047
2023-11-06,3058.410888671875,3058.989013671875,3037.694091796875,3047.1298828125,372900.0,0.0121245331330602
2023-11-07,3057.27001953125,3064.576904296875,3042.468994140625,3052.919921875,326900.0,0.0126725736589089
2023-11-08,3052.373046875,3062.990966796875,3037.2890625,3051.153076171875,335700.0,0.0096441810510502
2023-11-09,3053.279052734375,3063.467041015625,3045.833984375,3047.653076171875,315600.0,0.0144733933305849
2023-11-10,3038.969970703125,3044.0009765625,3027.087890625,3043.55908203125,285500.0,0.0026926498172637
2023-11-13,3046.532958984375,3048.62109375,3028.16796875,3044.031982421875,290400.0,-0.003891254357691
2023-11-14,3056.070068359375,3059.529052734375,3044.426025390625,3046.81689453125,294800.0,-0.0003925681117143
2023-11-15,3072.8349609375,3080.1279296875,3064.345947265625,3077.029052734375,304300.0,0.0066812392829399
2023-11-16,3050.926025390625,3071.451904296875,3050.926025390625,3066.85498046875,271100.0,-0.0007709529513447
2023-11-17,3054.3701171875,3055.860107421875,3033.75,3043.6201171875,267600.0,0.005054757834766
2023-11-20,3068.319091796875,3072.512939453125,3043.514892578125,3056.927001953125,287600.0,0.0071256752623026
2023-11-21,3067.93310546875,3089.77392578125,3063.344970703125,3074.827880859375,330700.0,0.0038742801436806
2023-11-22,3043.611083984375,3067.962890625,3043.611083984375,3060.498046875,289100.0,-0.0095559084869289
2023-11-23,3061.85595703125,3062.866943359375,3034.297119140625,3041.677978515625,276600.0,0.0035760945900341
2023-11-24,3040.971923828125,3060.3310546875,3037.200927734375,3060.3310546875,287800.0,-0.0043962143052131
2023-11-27,3031.699951171875,3038.35791015625,3015.008056640625,3038.18603515625,310500.0,-0.0120063823615101
2023-11-28,3038.550048828125,3039.68994140625,3020.22998046875,3028.60009765625,268900.0,-0.009623635297841
2023-11-29,3021.68701171875,3038.97705078125,3017.660888671875,3038.464111328125,278000.0,-0.0072293784760744
2023-11-30,3029.673095703125,3030.908935546875,3013.76806640625,3021.10302734375,282900.0,-0.0105665295159261
2023-12-01,3031.635986328125,3035.760009765625,3010.23291015625,3027.35302734375,286100.0,-0.0030747728137444
2023-12-04,3022.9140625,3038.97900390625,3022.347900390625,3033.298095703125,288200.0,-0.0029022146808654
2023-12-05,2972.2958984375,3017.010009765625,2972.2958984375,3017.010009765625,293900.0,-0.0220457600574177
2023-12-06,2968.93310546875,2985.31396484375,2959.60302734375,2966.947998046875,294100.0,-0.0176126240420296
2023-12-07,2966.2060546875,2976.014892578125,2949.14404296875,2965.652099609375,296200.0,-0.0211710109432966
2023-12-08,2969.55908203125,2980.833984375,2962.326904296875,2965.389892578125,369100.0,-0.0206889187278232
2023-12-11,2991.43896484375,2995.669921875,2930.422119140625,2956.291015625,360200.0,-0.0104667567274141
2023-12-12,3003.43798828125,3003.74609375,2980.446044921875,2986.327880859375,287600.0,0.0104229446516689
2023-12-13,2968.760986328125,2997.3359375,2968.760986328125,2997.3359375,282800.0,-5.797507854466058e-05
2023-12-14,2958.986083984375,2986.177001953125,2958.06591796875,2979.698974609375,271500.0,-0.0024370430890818
2023-12-15,2942.556884765625,2976.30908203125,2940.027099609375,2966.302001953125,289300.0,-0.0091345924789179
2023-12-18,2930.800048828125,2951.14990234375,2924.330078125,2936.580078125,293100.0,-0.0204790908156093
2023-12-19,2932.39111328125,2940.5009765625,2914.125,2928.762939453125,265900.0,-0.0239394587743535
2023-12-20,2902.110107421875,2937.10107421875,2902.0400390625,2932.118896484375,265600.0,-0.0227065937999671
2023-12-21,2918.715087890625,2924.256103515625,2882.02001953125,2892.02001953125,282500.0,-0.0137031894202873
2023-12-22,2914.77490234375,2935.699951171875,2906.509033203125,2919.2880859375,296600.0,-0.0094862957307536
2023-12-25,2918.81298828125,2920.632080078125,2903.987060546875,2909.875,229800.0,-0.0040984171943467
2023-12-26,2898.8798828125,2917.969970703125,2892.840087890625,2917.969970703125,228100.0,-0.0114937547615434
2023-12-27,2914.614013671875,2917.9560546875,2890.1650390625,2900.14892578125,247900.0,0.0042993015483841
2023-12-28,2954.7041015625,2961.64794921875,2909.388916015625,2913.110107421875,339200.0,0.0122550299679455
2023-12-29,2974.93505859375,2975.031982421875,2950.01708984375,2950.8369140625,290700.0,0.0204296133596822
2024-01-02,2962.27587890625,2976.26806640625,2962.27587890625,2972.77490234375,304100.0,0.014780828139902
2024-01-03,2967.2470703125,2971.282958984375,2953.2900390625,2957.112060546875,285500.0,0.023310195539328
2024-01-04,2954.34912109375,2966.68310546875,2936.635009765625,2965.509033203125,265000.0,0.0135409658069403
2024-01-05,2929.179931640625,2967.969970703125,2916.719970703125,2949.820068359375,301000.0,-0.00867601396793
2024-01-08,2887.5380859375,2924.4560546875,2887.5380859375,2923.45703125,270300.0,-0.0298179440192279
2024-01-09,2893.25,2900.72998046875,2878.409912109375,2887.110107421875,263000.0,-0.023577413163517
2024-01-10,2877.701904296875,2903.162109375,2870.416015625,2886.98095703125,244000.0,-0.03064258489356
2024-01-11,2886.64990234375,2896.178955078125,2867.721923828125,2873.798095703125,267100.0,-0.0231817366200135
2024-01-12,2881.97705078125,2904.174072265625,2878.875,2880.0400390625,261600.0,-0.0162459624445599
2024-01-15,2886.2900390625,2904.4599609375,2869.219970703125,2872.56005859375,244600.0,-0.0004323117583059
2024-01-16,2893.989013671875,2896.68310546875,2861.1298828125,2881.56005859375,286300.0,0.0002553942127311
2024-01-17,2833.614990234375,2887.489013671875,2833.614990234375,2887.2919921875,261300.0,-0.0154387475139613
2024-01-18,2845.780029296875,2849.260009765625,2760.97998046875,2822.669921875,390400.0,-0.0142594208883644
2024-01-19,2832.279052734375,2849.8759765625,2822.843017578125,2836.97509765625,266700.0,-0.0173948280495083
2024-01-22,2756.340087890625,2828.320068359375,2735.3701171875,2826.5,350200.0,-0.0460682093098271
2024-01-23,2770.97607421875,2784.841064453125,2724.156982421875,2746.89208984375,308700.0,-0.0434362004642778
2024-01-24,2820.77197265625,2823.695068359375,2743.39697265625,2782.14208984375,369100.0,-0.0045426815490581
2024-01-25,2906.10888671875,2906.7939453125,2821.708984375,2823.825927734375,442000.0,0.020977828568324
2024-01-26,2910.222900390625,2924.306884765625,2890.48193359375,2897.9150390625,421100.0,0.0271479697750877
2024-01-29,2883.360107421875,2923.89990234375,2883.330078125,2910.610107421875,410600.0,0.0450525734157628
2024-01-30,2830.527099609375,2881.346923828125,2829.25,2866.280029296875,335700.0,0.0212633170963992
2024-01-31,2788.548095703125,2834.010986328125,2782.5869140625,2815.50390625,377100.0,-0.0114895320813873
2024-02-01,2770.739990234375,2805.014892578125,2752.781982421875,2773.424072265625,352900.0,-0.0477006050557092
2024-02-02,2730.152099609375,2791.676025390625,2666.333984375,2773.294921875,426200.0,-0.0638723545347769
2024-02-05,2702.18505859375,2739.738037109375,2635.090087890625,2716.0810546875,479000.0,-0.0648955913639569
2024-02-06,2789.486083984375,2802.930908203125,2669.673095703125,2680.485107421875,502800.0,-0.0146055690131553
2024-02-07,2829.696044921875,2829.696044921875,2770.529052734375,2791.514892578125,547100.0,0.0146482366905603
2024-02-15,2829.696044921875,2829.696044921875,2770.529052734375,2791.514892578125,547100.0,0.0146482366905603
2024-02-16,2829.696044921875,2829.696044921875,2770.529052734375,2791.514892578125,547100.0,0.0146482366905603
2024-02-19,2910.5439453125,2910.5439453125,2867.7099609375,2886.5869140625,459000.0,0.0639826647157929
2024-02-20,2922.72998046875,2927.30810546875,2887.47412109375,2902.876953125,350100.0,0.0784573776485946
2024-02-21,2950.9560546875,2994.614990234375,2898.050048828125,2906.02392578125,444200.0,0.0562718246040944
2024-02-22,2988.35791015625,2988.35791015625,2944.4990234375,2945.447021484375,354100.0,0.0545547413470855
2024-02-23,3004.881103515625,3009.135986328125,2979.972900390625,2992.912109375,380100.0,0.0473544906550098
2024-02-26,2977.02197265625,3009.47900390625,2967.056884765625,3002.117919921875,409000.0,0.022583476308008
2024-02-27,3015.48095703125,3015.48095703125,2961.14794921875,2966.4169921875,373000.0,0.0312412345321044
2024-02-28,2957.85205078125,3031.488037109375,2957.85205078125,3016.256103515625,544100.0,0.0023341422166937
2024-02-29,3015.1708984375,3015.1708984375,2943.6240234375,2943.6240234375,409700.0,0.008932468692219
2024-03-01,3027.02001953125,3032.23193359375,3003.762939453125,3013.822998046875,379100.0,0.0073406426852615
2024-03-04,3039.305908203125,3040.344970703125,3007.68310546875,3026.60693359375,387800.0,0.0207057068678792
2024-03-05,3047.79296875,3052.541015625,3022.177978515625,3027.10302734375,383500.0,0.0106583730186713
2024-03-06,3039.930908203125,3060.56298828125,3034.35400390625,3041.751953125,341000.0,0.0273714411965582
2024-03-07,3027.40087890625,3063.69189453125,3023.117919921875,3040.2109375,377200.0,0.0040479443585562
2024-03-08,3046.01904296875,3049.194091796875,3016.903076171875,3026.1650390625,319200.0,0.0062568625769079
2024-03-11,3068.455078125,3068.455078125,3035.445068359375,3042.618896484375,356500.0,0.0095450333751376
2024-03-12,3055.93505859375,3075.131103515625,3044.85693359375,3068.181884765625,415700.0,0.0026679087392859
2024-03-13,3043.8349609375,3061.950927734375,3031.89892578125,3053.341064453125,365000.0,0.0012834331084549
2024-03-14,3038.23388671875,3059.998046875,3020.636962890625,3042.4130859375,364100.0,0.0035719326167864
2024-03-15,3054.635986328125,3056.447021484375,3023.215087890625,3031.52294921875,360300.0,0.0028249258639962
2024-03-18,3084.926025390625,3085.31201171875,3055.922119140625,3057.208984375,406700.0,0.0053534752118285
2024-03-19,3062.756103515625,3090.0458984375,3062.6279296875,3077.98095703125,384100.0,0.0022295773938521
2024-03-20,3079.68603515625,3081.7548828125,3056.64501953125,3058.64794921875,349200.0,0.0117094344484611
2024-03-21,3077.113037109375,3090.051025390625,3069.27197265625,3084.412109375,366900.0,0.0127154435270342
2024-03-22,3048.033935546875,3073.2060546875,3027.761962890625,3070.548095703125,394700.0,-0.002163660640786
2024-03-25,3026.305908203125,3065.260986328125,3026.305908203125,3040.5009765625,387500.0,-0.0191849747501231
2024-03-26,3031.48095703125,3036.493896484375,3006.260009765625,3026.922119140625,345900.0,-0.01026393320067
2024-03-27,2993.138916015625,3030.449951171875,2993.138916015625,3026.81396484375,343200.0,-0.0285050137214994
2024-03-28,3010.6640625,3033.366943359375,2984.1201171875,2988.590087890625,353200.0,-0.0218311586084862
2024-03-29,3041.1669921875,3041.298095703125,3008.1669921875,3008.3759765625,334800.0,-0.0022554507075445
2024-04-01,3077.37890625,3078.488037109375,3049.02099609375,3049.02099609375,375400.0,0.0167355266952873
2024-04-02,3074.958984375,3085.537109375,3063.98095703125,3076.875,367300.0,0.0142402979433878
2024-04-03,3069.2958984375,3079.02001953125,3057.39697265625,3074.89306640625,363200.0,0.0251255448209218
2024-04-04,3069.2958984375,3079.02001953125,3057.39697265625,3074.89306640625,363200.0,0.0251255448209218
2024-04-05,3069.2958984375,3079.02001953125,3057.39697265625,3074.89306640625,363200.0,0.0251255448209218
2024-04-08,3047.052978515625,3077.35107421875,3045.468994140625,3057.325927734375,402900.0,0.0120142137608073
2024-04-09,3048.537109375,3051.5849609375,3033.208984375,3044.614013671875,333500.0,0.0024205185220782
2024-04-10,3027.3349609375,3049.60693359375,3013.590087890625,3045.9609375,349000.0,-0.0163955485675684
2024-04-11,3034.24609375,3050.3369140625,3009.89697265625,3013.572998046875,340900.0,-0.0133285731370646
2024-04-12,3019.47412109375,3043.56005859375,3014.830078125,3035.576904296875,334200.0,-0.0163655021155686
2024-04-15,3057.3779296875,3066.94091796875,2995.5419921875,3013.672119140625,461200.0,0.0033827759452068
2024-04-16,3007.068115234375,3052.43505859375,3005.340087890625,3043.551025390625,448100.0,-0.0136962833137865
2024-04-17,3071.381103515625,3071.381103515625,3002.055908203125,3008.06103515625,413400.0,0.0144446496457841
2024-04-19,3065.260986328125,3080.322998046875,3055.05810546875,3060.299072265625,375500.0,0.0150500321420975
2024-04-22,3044.594970703125,3078.423095703125,3042.5419921875,3059.06494140625,357200.0,-0.0041897851375933
2024-04-23,3021.97802734375,3044.944091796875,3016.51708984375,3038.612060546875,325600.0,0.0049460369525169
2024-04-24,3044.822021484375,3045.639892578125,3019.1240234375,3029.403076171875,305300.0,-0.0086848812663406
2024-04-25,3052.89990234375,3060.263916015625,3034.64990234375,3037.927001953125,292300.0,-0.006960942178032
2024-04-26,3088.635986328125,3092.429931640625,3054.97900390625,3054.97900390625,439400.0,0.007596848800732
2024-05-02,3088.635986328125,3092.429931640625,3054.97900390625,3054.97900390625,439400.0,0.007596848800732
2024-05-03,3088.635986328125,3092.429931640625,3054.97900390625,3054.97900390625,439400.0,0.007596848800732
2024-05-06,3140.719970703125,3142.382080078125,3126.76904296875,3132.511962890625,450700.0,0.0310096136468552
2024-05-07,3147.738037109375,3151.218994140625,3133.68994140625,3139.6640625,379100.0,0.0305921848740563
2024-05-08,3128.47998046875,3144.986083984375,3126.173095703125,3141.487060546875,334000.0,0.0128176922740865
2024-05-09,3154.320068359375,3158.465087890625,3128.1640625,3128.1640625,360900.0,0.0131722691636486
2024-05-10,3154.547119140625,3163.14404296875,3137.152099609375,3158.589111328125,384300.0,0.0158876044737174
2024-05-13,3148.02099609375,3157.365966796875,3126.169921875,3139.47509765625,397000.0,0.0023219365241453
2024-05-14,3145.77392578125,3155.806884765625,3137.60888671875,3148.84912109375,343500.0,-0.0006241702259319
2024-05-15,3119.902099609375,3142.972900390625,3117.928955078125,3141.251953125,321000.0,-0.0027456343540275
2024-05-16,3122.40087890625,3137.8779296875,3116.1630859375,3127.18408203125,367400.0,-0.0101707451629695
2024-05-17,3154.02587890625,3154.02587890625,3116.783935546875,3121.712890625,383900.0,-0.0001652482219742
2024-05-20,3171.14501953125,3174.26611328125,3155.989990234375,3156.14794921875,426900.0,0.0073187273756444
2024-05-21,3157.966064453125,3165.22412109375,3148.342041015625,3164.68310546875,335800.0,0.0038682286685478
2024-05-22,3158.5400390625,3166.9189453125,3152.45703125,3157.18896484375,354100.0,0.0123082848842935
2024-05-23,3116.386962890625,3150.6279296875,3110.277099609375,3149.875,353900.0,-0.0019279122902906
2024-05-24,3088.87109375,3130.425048828125,3087.7939453125,3110.7529296875,306500.0,-0.0208740112862053
2024-05-27,3124.04296875,3125.506103515625,3091.989013671875,3094.139892578125,319400.0,-0.0149647412855948
2024-05-28,3109.572021484375,3130.31005859375,3106.364990234375,3122.387939453125,310100.0,-0.0154430668265051
2024-05-29,3111.01806640625,3128.136962890625,3100.97998046875,3108.027099609375,290000.0,-0.0151598827178538
2024-05-30,3091.677978515625,3121.218017578125,3085.384033203125,3103.7080078125,302400.0,-0.0079603274403669
2024-05-31,3086.81298828125,3107.60400390625,3086.81298828125,3094.759033203125,276100.0,-0.0006665190503933
2024-06-03,3078.489013671875,3097.2041015625,3061.277099609375,3085.98095703125,357600.0,-0.0146890896491649
2024-06-04,3091.198974609375,3095.322021484375,3063.587890625,3071.320068359375,309300.0,-0.0059260697276927
2024-06-05,3065.403076171875,3092.345947265625,3064.736083984375,3086.051025390625,290500.0,-0.0147709550690059
2024-06-06,3048.7939453125,3077.673095703125,3040.830078125,3069.43896484375,369900.0,-0.0139678939870143
2024-06-07,3051.279052734375,3065.02490234375,3031.0439453125,3053.9150390625,316300.0,-0.0115782990131024
2024-06-10,3051.279052734375,3065.02490234375,3031.0439453125,3053.9150390625,316300.0,-0.0115782990131024
2024-06-11,3028.044921875,3043.199951171875,3013.861083984375,3042.134033203125,310500.0,-0.0165217256762094
2024-06-12,3037.468017578125,3042.0419921875,3021.30908203125,3025.2958984375,279500.0,-0.0175347539043533
2024-06-13,3028.9189453125,3040.402099609375,3022.822021484375,3038.0859375,297900.0,-0.011973297962612
2024-06-14,3032.633056640625,3037.905029296875,3011.576904296875,3020.958984375,348700.0,-0.0053148468965776
2024-06-17,3015.89111328125,3026.6240234375,3012.044921875,3017.717041015625,295800.0,-0.0116655177935727
2024-06-18,3030.24609375,3031.97607421875,3012.52294921875,3015.071044921875,273600.0,0.0007266643237118
2024-06-19,3018.049072265625,3030.22607421875,3015.325927734375,3029.09912109375,261300.0,-0.0064136593426818
2024-06-20,3005.43701171875,3028.513916015625,3001.76806640625,3015.721923828125,295500.0,-0.0077827865274619
2024-06-21,2998.137939453125,3011.9140625,2985.928955078125,2998.240966796875,255000.0,-0.0114398286408487
2024-06-24,2963.09912109375,2990.64306640625,2960.126953125,2982.825927734375,298700.0,-0.0176596254876521
2024-06-25,2949.99609375,2971.653076171875,2935.5380859375,2962.764892578125,273200.0,-0.0268399890842851
2024-06-26,2972.52490234375,2976.6689453125,2933.330078125,2943.447021484375,282400.0,-0.0151988929527638
2024-06-27,2945.85205078125,2963.06396484375,2944.89794921875,2962.696044921875,270500.0,-0.020024889199722
2024-06-28,2967.403076171875,2985.468017578125,2939.98388671875,2940.302978515625,315200.0,-0.0103042239236901
2024-07-01,2994.72998046875,2996.408935546875,2961.85595703125,2965.2451171875,297800.0,0.0106183497484743
2024-07-02,2997.010986328125,3004.987060546875,2989.469970703125,2992.85595703125,281400.0,0.0158116079046479
2024-07-03,2982.3759765625,2998.537109375,2978.069091796875,2995.6640625,246300.0,0.0033085632843865
2024-07-04,2957.56689453125,2995.570068359375,2955.2900390625,2984.830078125,274300.0,0.003968838815572
2024-07-05,2949.93310546875,2957.10693359375,2920.205078125,2954.3720703125,272300.0,-0.0059046912073015
2024-07-08,2922.449951171875,2947.610107421875,2917.23193359375,2939.8369140625,277500.0,-0.024431781861417
2024-07-09,2959.3720703125,2963.781982421875,2904.0390625,2919.572998046875,315100.0,-0.0126383466794623
2024-07-10,2939.364013671875,2958.85888671875,2935.330078125,2949.02587890625,301500.0,-0.0145270543384656
2024-07-11,2970.386962890625,2971.361083984375,2947.403076171875,2957.25,328400.0,0.0043252996411354
2024-07-12,2971.294921875,2977.14208984375,2963.302978515625,2965.612060546875,303700.0,0.0072153644429311
2024-07-15,2974.010986328125,2977.31298828125,2959.12890625,2963.846923828125,269000.0,0.0174892532863393
2024-07-16,2976.303955078125,2977.361083984375,2959.666015625,2963.89990234375,260800.0,0.0057051397747995
2024-07-17,2962.85498046875,2972.794921875,2957.947998046875,2970.80810546875,282300.0,0.0079600878443307
2024-07-18,2977.133056640625,2978.092041015625,2937.905029296875,2951.14306640625,278000.0,0.0022685410459998
2024-07-19,2982.30908203125,2986.242919921875,2955.1201171875,2963.513916015625,280900.0,0.0037000017852559
2024-07-22,2964.216064453125,2978.60107421875,2946.56103515625,2978.193115234375,278700.0,-0.0032989411399814
2024-07-23,2915.368896484375,2960.5,2915.367919921875,2960.5,296300.0,-0.0206858842931923
2024-07-24,2901.951904296875,2922.030029296875,2894.2890625,2909.152099609375,306100.0,-0.0207697428843527
2024-07-25,2886.741943359375,2897.76708984375,2872.85009765625,2891.89208984375,274600.0,-0.0308322649666452
2024-07-26,2890.89697265625,2899.115966796875,2875.39599609375,2885.9951171875,278400.0,-0.0311310350800127
2024-07-29,2891.844970703125,2898.950927734375,2878.5830078125,2889.472900390625,256900.0,-0.0247179044141972
2024-07-30,2879.300048828125,2885.215087890625,2865.14892578125,2885.215087890625,262500.0,-0.01244913689726
2024-07-31,2938.7490234375,2940.593017578125,2876.301025390625,2877.541015625,412700.0,0.012600407537384
2024-08-01,2932.386962890625,2947.876953125,2928.825927734375,2940.1201171875,346600.0,0.0156882435312548
2024-08-02,2905.337890625,2931.259033203125,2902.719970703125,2913.02001953125,312200.0,0.0049828718776381
2024-08-05,2860.697998046875,2919.02490234375,2860.697998046875,2889.363037109375,355500.0,-0.0108290462858217
2024-08-06,2867.283935546875,2888.200927734375,2845.3349609375,2878.65087890625,297300.0,-0.0041820082423205
2024-08-07,2869.833984375,2886.94189453125,2857.72509765625,2864.010009765625,263100.0,-0.0237298056337566
2024-08-08,2869.90087890625,2886.39892578125,2850.875,2864.758056640625,289100.0,-0.0215392622650555
2024-08-09,2862.194091796875,2887.84912109375,2862.194091796875,2879.873046875,284300.0,-0.0149612013330669
2024-08-12,2858.205078125,2869.26904296875,2851.294921875,2858.89501953125,244200.0,-0.0008718175659106
2024-08-13,2867.946044921875,2867.946044921875,2845.31005859375,2860.409912109375,231700.0,0.0002308920061432
2024-08-14,2850.654052734375,2866.242919921875,2850.40087890625,2866.242919921875,217900.0,-0.0067057227941731
2024-08-15,2877.35791015625,2889.0869140625,2839.387939453125,2844.200927734375,271900.0,0.0025949885704841
2024-08-16,2879.429931640625,2888.675048828125,2873.06005859375,2877.93994140625,263700.0,0.0060038384774279
2024-08-19,2893.674072265625,2905.155029296875,2877.77099609375,2877.9541015625,261700.0,0.0123331672318979
2024-08-20,2866.660888671875,2896.51904296875,2855.3291015625,2895.551025390625,263700.0,-0.0004482107619221
2024-08-21,2856.583984375,2863.89111328125,2848.15087890625,2858.93896484375,229200.0,0.0020780397579275
2024-08-22,2848.77197265625,2861.60693359375,2845.501953125,2856.199951171875,245400.0,-0.0099844661442441
2024-08-23,2854.367919921875,2860.73291015625,2839.3369140625,2844.77001953125,226700.0,-0.0087419096287173
2024-08-26,2855.52001953125,2860.655029296875,2844.383056640625,2855.47412109375,227400.0,-0.0132730300168624
2024-08-27,2848.73095703125,2853.780029296875,2843.157958984375,2850.876953125,230700.0,-0.0062742821296243
2024-08-28,2837.428955078125,2852.56201171875,2830.9619140625,2844.326904296875,228700.0,-0.0067281552605437
2024-08-29,2823.10595703125,2831.430908203125,2815.383056640625,2829.450927734375,277500.0,-0.0090503325818065
2024-08-30,2842.214111328125,2867.965087890625,2817.013916015625,2819.64990234375,397500.0,-0.0042670594290555
2024-09-04,2784.278076171875,2800.60693359375,2781.93505859375,2786.5048828125,257500.0,-0.0189097234695824
2024-09-05,2788.31396484375,2796.01904296875,2777.470947265625,2785.263916015625,242000.0,-0.0124005825669929
2024-09-06,2765.806884765625,2804.093017578125,2765.638916015625,2791.764892578125,253600.0,-0.0272509518001433
2024-09-09,2736.488037109375,2756.555908203125,2726.967041015625,2754.72412109375,261500.0,-0.026877351675977
2024-09-10,2744.19189453125,2750.117919921875,2718.626953125,2737.881103515625,262200.0,-0.0211961417474771
2024-09-11,2721.794921875,2732.73095703125,2710.62109375,2732.73095703125,242300.0,-0.0226970607472679
2024-09-12,2717.123046875,2734.68310546875,2716.554931640625,2722.137939453125,240100.0,-0.0258634822959023
2024-09-13,2704.090087890625,2728.780029296875,2703.368896484375,2718.986083984375,251300.0,-0.0225669391412581
2024-09-16,2704.090087890625,2728.780029296875,2703.368896484375,2718.986083984375,251300.0,-0.0225669391412581
2024-09-17,2704.090087890625,2728.780029296875,2703.368896484375,2718.986083984375,251300.0,-0.0225669391412581
2024-09-18,2717.281005859375,2724.114013671875,2689.695068359375,2705.344970703125,247800.0,-0.0070436098439739
2024-09-19,2736.02197265625,2747.739990234375,2697.77587890625,2723.205078125,315200.0,-0.0029816091581614
2024-09-20,2736.81396484375,2741.155029296875,2717.945068359375,2734.22802734375,285600.0,0.005502896866515
2024-09-23,2748.91796875,2760.47998046875,2731.35693359375,2735.389892578125,257600.0,0.0116337511511776
2024-09-24,2863.1259765625,2863.152099609375,2761.3720703125,2770.75390625,477600.0,0.0571485525882119
2024-09-25,2896.305908203125,2952.450927734375,2889.048095703125,2901.4189453125,568300.0,0.0638043500848218
2024-09-26,3000.952880859375,3000.952880859375,2889.013916015625,2893.7451171875,576300.0,0.0924248345188048
2024-09-27,3087.529052734375,3087.529052734375,3017.445068359375,3049.10302734375,492300.0,0.12057665441653
2024-09-30,3336.4970703125,3358.587890625,3153.697021484375,3194.721923828125,1102300.0,0.1937141069476898
2024-10-01,3336.4970703125,3358.587890625,3153.697021484375,3194.721923828125,1102300.0,0.1937141069476898
2024-10-02,3336.4970703125,3358.587890625,3153.697021484375,3194.721923828125,1102300.0,0.1937141069476898
2024-10-03,3336.4970703125,3358.587890625,3153.697021484375,3194.721923828125,1102300.0,0.1937141069476898
2024-10-04,3336.4970703125,3358.587890625,3153.697021484375,3194.721923828125,1102300.0,0.1937141069476898
2024-10-07,3336.4970703125,3358.587890625,3153.697021484375,3194.721923828125,1102300.0,0.1937141069476898
2024-10-08,3489.77490234375,3674.405029296875,3372.18701171875,3674.405029296875,1313500.0,0.1979232094969389
2024-10-09,3258.85791015625,3437.156982421875,3249.158935546875,3427.219970703125,992800.0,0.1179406994588293
2024-10-10,3301.926025390625,3379.804931640625,3228.125,3277.69189453125,834500.0,0.0955760770877755
2024-10-11,3217.738037109375,3297.751953125,3187.988037109375,3287.873046875,606000.0,0.0413075280568527
2024-10-14,3284.322998046875,3294.6201171875,3203.90087890625,3241.427978515625,631500.0,-0.0157609334663331
2024-10-15,3201.2919921875,3285.215087890625,3201.2919921875,3265.74609375,566100.0,-0.0862827603583223
2024-10-16,3202.947998046875,3236.847900390625,3167.736083984375,3169.1689453125,515800.0,-0.0173051645837654
2024-10-17,3169.384033203125,3241.568115234375,3169.384033203125,3220.73291015625,528600.0,-0.0409686845603339
2024-10-18,3261.56298828125,3313.97802734375,3152.821044921875,3165.97509765625,693000.0,0.0135278849808063
2024-10-21,3268.110107421875,3300.6640625,3239.096923828125,3276.06005859375,668200.0,-0.0049486727909976
2024-10-22,3285.866943359375,3294.9609375,3255.137939453125,3263.822021484375,574900.0,0.0260760509368139
2024-10-23,3302.802978515625,3331.08203125,3277.06591796875,3285.2470703125,650400.0,0.0306998602704936
