time,close,high,low,open,volume,log_return,rolling_vol_5
2024-08-14,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000.0,0.0038164365611984,0.1533834283110276
2024-08-15,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000.0,0.0160044899313041,0.1207793456875738
2024-08-16,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000.0,0.0019878023683961,0.1271037953235866
2024-08-19,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000.0,0.0096753274361777,0.1073508159728786
2024-08-20,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000.0,-0.0019865272376097,0.1117427941735898
2024-08-21,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000.0,0.0042307147210067,0.1112940599846914
2024-08-22,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000.0,-0.0089729422566572,0.1108526779180678
2024-08-23,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000.0,0.0114179374016644,0.1340132770314144
2024-08-26,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000.0,-0.0031587101696058,0.1235351931526463
2024-08-27,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000.0,0.0015939251127232,0.1219539555498205
2024-08-28,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000.0,-0.0059939007947352,0.1265233916060584
2024-08-29,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000.0,-3.937984343658622e-05,0.1052688922738618
2024-08-30,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000.0,0.0100424570791441,0.0965942538666446
2024-09-04,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000.0,-0.0016038290273809,0.1817573779623005
2024-09-05,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000.0,-0.0030225810146741,0.1807132982817695
2024-09-06,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000.0,-0.0174109445074244,0.2023560738094977
2024-09-09,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000.0,0.0115135344358182,0.2101324513428036
2024-09-10,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000.0,0.0044626999777935,0.1702312425203531
2024-09-11,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000.0,0.0106085556498433,0.1894541199001463
2024-09-12,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000.0,0.0074673521568026,0.1892556710501466
2024-09-13,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000.0,0.005393142234356,0.049364268697878
2024-09-16,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000.0,0.0012558408673102,0.0552757335735941
2024-09-17,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000.0,0.0002645150938964,0.0683442302206025
2024-09-18,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000.0,-0.0029006587083132,0.0657160992415649
2024-09-19,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000.0,0.0168343568927251,0.1218365534541742
2024-09-20,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000.0,-0.0019429136300157,0.1281617622961443
2024-09-23,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000.0,0.0028053344257131,0.1275306122879312
2024-09-24,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000.0,0.0025080311033453,0.1254632832707151
2024-09-25,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000.0,-0.0018629832062121,0.1223256244323701
2024-09-26,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000.0,0.0040305421581992,0.0445598159037591
2024-09-27,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000.0,-0.0012540029000721,0.0417696512538706
2024-09-30,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000.0,0.0042276036584415,0.0461108197065687
2024-10-01,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000.0,-0.0093678486944544,0.0881516802250418
2024-10-02,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000.0,0.0001383813269864,0.0878406073640611
2024-10-03,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000.0,-0.0016828286544586,0.0783532929051475
2024-10-04,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000.0,0.0089302556991863,0.1086045030593921
2024-10-07,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000.0,-0.0096322638293887,0.121975531786635
2024-10-08,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000.0,0.0096427068046943,0.1273482670939207
2024-10-09,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000.0,0.0070882310169945,0.132203435256866
2024-10-10,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000.0,-0.0020722685059824,0.1330742594656001
2024-10-11,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000.0,0.0060336087072987,0.1260598027959428
2024-10-14,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000.0,0.0076781145745943,0.0718315571655048
2024-10-15,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000.0,-0.0076385660375134,0.1075634586637139
2024-10-16,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000.0,0.0046682327827797,0.1018821688522313
2024-10-17,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000.0,-0.0001711751285381,0.0982365859884631
2024-10-18,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000.0,0.0039636869427743,0.0940431122804591
2024-10-21,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000.0,-0.001824432756419,0.0789778127712169
2024-10-22,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000.0,-0.0004749666671957,0.0459362190799644
2024-10-23,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000.0,-0.0092338242676795,0.0763686135853227
2024-10-24,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000.0,0.0021434731305568,0.0806459828985788
2024-10-25,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000.0,-0.0002994920131862,0.0686127499978639
2024-10-28,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000.0,0.0026479346267329,0.0760245068712199
2024-10-29,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000.0,0.0016128259449012,0.0784151749615798
2024-10-30,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000.0,-0.0033056916724881,0.0386060713089383
2024-10-31,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000.0,-0.0187901349287453,0.1392816849258955
2024-11-01,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000.0,0.0040841580045254,0.1490159733004071
2024-11-04,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000.0,-0.0028160448131902,0.141400357793087
2024-11-05,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000.0,0.012191031029563,0.181398815486565
2024-11-06,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000.0,0.0249812809571866,0.2600148538937221
2024-11-07,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000.0,0.0074037541739956,0.1649295497102643
2024-11-08,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000.0,0.003749794035718,0.1655947095094148
2024-11-11,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000.0,0.0009685941909569,0.1498673973470647
2024-11-12,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000.0,-0.0028968514769364,0.1717554519119589
2024-11-13,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000.0,0.0002322007641401,0.0616717693160334
2024-11-14,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000.0,-0.006068108582244,0.0599479211805445
2024-11-15,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000.0,-0.0132914308667937,0.0919489989866401
2024-11-18,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000.0,0.0039101597462065,0.1039736250693133
2024-11-19,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000.0,0.0039557505205964,0.1174904894218424
2024-11-20,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000.0,2.19506213354446e-05,0.1172195599092804
2024-11-21,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000.0,0.0053262518442884,0.1219260617021718
2024-11-22,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000.0,0.0034619595915364,0.0314235457614869
2024-11-25,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000.0,0.0030159278201245,0.0310316078809224
2024-11-26,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000.0,0.0057056971552638,0.0359660913548595
2024-11-27,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000.0,-0.0038084810835777,0.0609486137867853
2024-11-28,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000.0,-0.0038084810835777,0.0609486137867853
2024-11-29,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000.0,0.0055921203968016,0.0616840741448095
2024-12-02,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000.0,0.0024454638805813,0.0614115554049666
2024-12-03,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000.0,0.0004513472420221,0.0629704502155267
2024-12-04,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000.0,0.0060331816281361,0.0641903763894533
2024-12-05,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000.0,-0.0018715258393823,0.0534515189346814
2024-12-06,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000.0,0.0024923453675383,0.0463185387305706
2024-12-09,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000.0,-0.0061631672852274,0.0728000150493887
2024-12-10,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000.0,-0.0029682843142792,0.0759995548085693
2024-12-11,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000.0,0.0081326264113682,0.0878925971073928
2024-12-12,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000.0,-0.0054287314614632,0.0957486467769393
2024-12-13,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000.0,-2.646698937187397e-05,0.0919063734976983
2024-12-16,6074.080078125,6085.18994140625,6059.14013671875,6063.7900390625,4391100000.0,0.0037921550087844,0.0856159948637789
2024-12-17,6050.60986328125,6057.68017578125,6035.18994140625,6052.5498046875,4544500000.0,-0.0038714794806554,0.0882536275399676
2024-12-18,5872.16015625,6070.669921875,5867.7900390625,6047.64990234375,5246960000.0,-0.0299365053045181,0.2105088135787629
2024-12-19,5867.080078125,5935.52001953125,5866.06982421875,5912.7099609375,4896880000.0,-0.0008654867505367,0.2152232462787444
2024-12-20,5930.85009765625,5982.06005859375,5832.2998046875,5842.0,8223220000.0,0.0108104794023972,0.2462610228842794
2024-12-23,5974.06982421875,5978.25,5902.56982421875,5940.25,3593280000.0,0.0072608495856163,0.2542886008393598
2024-12-24,6040.0400390625,6040.10009765625,5981.43994140625,5984.6298828125,1757720000.0,0.0109822331651268,0.2734067580487229
2024-12-25,6040.0400390625,6040.10009765625,5981.43994140625,5984.6298828125,1757720000.0,0.0109822331651268,0.2734067580487229
2024-12-26,6037.58984375,6049.75,6007.3701171875,6024.97021484375,2904530000.0,-0.0004057410882578,0.0928142713378318
2024-12-27,5970.83984375,6006.169921875,5932.9501953125,6006.169921875,3159610000.0,-0.0111173049649122,0.1490199383939354
2024-12-30,5906.93994140625,5940.7900390625,5869.16015625,5920.669921875,3433250000.0,-0.0107596739417297,0.1606378087592232
2024-12-31,5881.6298828125,5929.740234375,5868.85986328125,5919.740234375,3128350000.0,-0.0042940064589823,0.1441742633052251
2025-01-02,5868.5498046875,5935.08984375,5829.52978515625,5903.259765625,3621680000.0,-0.0022263631494489,0.0781733966903873
2025-01-03,5942.47021484375,5949.33984375,5888.66015625,5891.06982421875,3667340000.0,0.012517356707826,0.1524716583041579
2025-01-06,5975.3798828125,6021.0400390625,5960.009765625,5982.81005859375,4940120000.0,0.0055227664968181,0.1433625812681697
2025-01-07,5909.02978515625,6000.68017578125,5890.68017578125,5993.259765625,4517330000.0,-0.011166021516637,0.1453266250597185
2025-01-08,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000.0,0.0015591440938312,0.1400982093068036
2025-01-09,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000.0,0.0015591440938312,0.1400982093068036
2025-01-10,5827.0400390625,5890.35009765625,5807.77978515625,5890.35009765625,4751930000.0,-0.0155316376502333,0.1853736217044367
2025-01-13,5836.22021484375,5838.60986328125,5773.31005859375,5782.02001953125,4421200000.0,0.0015742043780551,0.1455403980495001
2025-01-14,5842.91015625,5871.919921875,5805.419921875,5859.27001953125,4142280000.0,0.0011456233341642,0.1308115794170265
2025-01-15,5949.91015625,5960.60986328125,5905.2099609375,5905.2099609375,4544570000.0,0.0181471325045163,0.1890441539559917
2025-01-16,5937.33984375,5964.68994140625,5930.72021484375,5963.60986328125,4285810000.0,-0.0021149243408667,0.1906163336173575
2025-01-17,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000.0,0.009941478308394,0.1308446946144515
2025-01-20,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000.0,0.009941478308394,0.1308446946144515
2025-01-21,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000.0,0.008730009440596,0.1262784656954041
2025-01-22,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000.0,0.0061191810869941,0.1158350500586186
2025-01-23,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000.0,0.0052994194595293,0.0746799114058676
2025-01-24,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000.0,-0.0028592159844677,0.079549071635222
2025-02-03,5994.56982421875,6022.1298828125,5923.93017578125,5969.64990234375,4797210000.0,-0.0076376907294952,0.1166708049905818
2025-02-04,6037.8798828125,6042.47998046875,5990.8701171875,5998.14013671875,4410160000.0,0.0071989074030291,0.1066616032840654
2025-02-05,6061.47998046875,6062.85986328125,6007.06005859375,6020.4501953125,4756250000.0,0.0039010539156136,0.1052920927261429
2025-02-06,6083.56982421875,6084.02978515625,6046.830078125,6072.22021484375,4847120000.0,0.0036376743552662,0.1014530340742442
2025-02-07,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000.0,-0.0095098456936602,0.1198197097816073
2025-02-10,6066.43994140625,6073.3798828125,6044.83984375,6046.39990234375,4458760000.0,0.0066901122954551,0.1085584963568833
2025-02-11,6068.5,6076.27978515625,6042.33984375,6049.31982421875,4324880000.0,0.0003395251436738,0.0999726094092797
2025-02-12,6051.97021484375,6063.0,6003.0,6025.080078125,4627960000.0,-0.0027275831896475,0.0989738889848843
2025-02-13,6115.06982421875,6116.91015625,6050.9501953125,6060.58984375,4763800000.0,0.0103723132142357,0.1242377209348857
2025-02-14,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000.0,-7.19463955744955e-05,0.0859485890854108
2025-02-17,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000.0,-7.19463955744955e-05,0.0859485890854108
2025-02-18,6129.580078125,6129.6298828125,6099.509765625,6121.60009765625,4684980000.0,0.0024420036555518,0.0792399040561196
2025-02-19,6144.14990234375,6147.43017578125,6111.14990234375,6117.759765625,4562330000.0,0.0023741488668242,0.0777415772506448
2025-02-20,6117.52001953125,6134.5,6084.58984375,6134.5,4813690000.0,-0.0043436048842902,0.0850604766162076
2025-02-21,6013.1298828125,6114.81982421875,6008.56005859375,6114.10009765625,5434560000.0,-0.0172113966725391,0.1304667391524604
2025-02-24,5983.25,6043.64990234375,5977.830078125,6026.68994140625,4990120000.0,-0.0049814935662523,0.1272833803072522
2025-02-25,5955.25,5992.64990234375,5908.490234375,5982.72998046875,5374690000.0,-0.0046907151383955,0.1125450879889869
2025-02-26,5956.06005859375,6009.81982421875,5932.68994140625,5970.8701171875,4869580000.0,0.0001360150295834,0.1030630895435508
2025-02-27,5861.56982421875,5993.68994140625,5858.77978515625,5981.8798828125,5057680000.0,-0.0159917426785246,0.1212802215916012
2025-02-28,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000.0,0.0157297804206633,0.1828667585149138
2025-03-03,5849.72021484375,5986.08984375,5810.91015625,5968.330078125,5613850000.0,-0.0177534026483088,0.2156954960411296
2025-03-04,5778.14990234375,5865.080078125,5732.58984375,5811.97998046875,6138110000.0,-0.0123102882315054,0.2227561685465159
2025-03-05,5842.6298828125,5860.58984375,5742.35009765625,5781.35986328125,5285970000.0,0.0110974725287356,0.25338340756185
2025-03-06,5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000.0,-0.0179796771074555,0.259701135411958
2025-03-07,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000.0,0.0055054350454544,0.2167551268324039
2025-03-10,5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000.0,-0.0273435417884281,0.2558755676628459
2025-03-11,5572.06982421875,5636.2998046875,5528.41015625,5603.64990234375,6221240000.0,-0.0075966469185365,0.2532875272639615
2025-03-12,5599.2998046875,5642.18994140625,5546.08984375,5624.83984375,5219830000.0,0.0048749679404907,0.2273993551019084
2025-03-13,5521.52001953125,5597.77978515625,5504.64990234375,5594.4501953125,5018980000.0,-0.0139883668064641,0.2185176379319837
2025-03-14,5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000.0,0.0210429059531969,0.2928968916922351
2025-03-17,5675.1201171875,5703.52001953125,5631.1201171875,5635.60009765625,5031770000.0,0.006395634974606,0.2156008134614739
2025-03-18,5614.66015625,5654.52978515625,5597.759765625,5654.52978515625,4666270000.0,-0.0107106670743197,0.2253774972297791
2025-03-19,5675.2900390625,5715.330078125,5622.2001953125,5632.3701171875,4660090000.0,0.0107406081729537,0.2345346117570133
2025-03-20,5662.89013671875,5711.14990234375,5632.330078125,5646.919921875,4678420000.0,-0.0021872835137829,0.1929166672928726
2025-03-21,5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000.0,0.0008243136078323,0.1307410305069766
2025-03-24,5767.56982421875,5775.14013671875,5718.080078125,5718.080078125,4517990000.0,0.0174921171286391,0.1755719295759641
2025-03-25,5776.64990234375,5786.9501953125,5760.419921875,5775.9599609375,4467340000.0,0.0015730954906538,0.1298108710310857
2025-03-26,5712.2001953125,5783.6201171875,5694.41015625,5771.66015625,4183140000.0,-0.011219640357598,0.1648558272062655
2025-03-27,5693.31005859375,5732.27978515625,5670.93994140625,5695.64013671875,4403460000.0,-0.0033124610071321,0.1665387598140938
2025-03-28,5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000.0,-0.0199346011268535,0.2238317800372129
2025-03-31,5611.85009765625,5627.56005859375,5488.72998046875,5527.91015625,5257250000.0,0.0055232403576457,0.1621599567077661
2025-04-01,5633.06982421875,5650.56982421875,5558.52001953125,5597.52978515625,4434500000.0,0.003774104555212,0.1688027919488789
2025-04-02,5670.97021484375,5695.31005859375,5571.47998046875,5580.759765625,4243830000.0,0.0067056614294841,0.1752644513944717
2025-04-03,5396.52001953125,5499.52978515625,5390.830078125,5492.740234375,7210470000.0,-0.0496059118289966,0.3867811570109667
2025-04-04,5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000.0,-0.0616090618982309,0.5344003529487658
2025-04-08,4982.77001953125,5267.47021484375,4910.419921875,5193.56982421875,7408140000.0,-0.0158250832770548,0.4727668588663154
2025-04-09,5456.89990234375,5481.33984375,4948.43017578125,4965.27978515625,9489600000.0,0.0908948798330364,0.9550482940297568
2025-04-10,5268.0498046875,5353.14990234375,5115.27001953125,5353.14990234375,6677140000.0,-0.0352206070241116,0.920099395092594
2025-04-11,5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000.0,0.017930380835778,0.7721978366931767
2025-04-14,5405.97021484375,5459.4599609375,5358.02001953125,5441.9599609375,5031440000.0,0.0079133193263429,0.7643625661771728
2025-04-15,5396.6298828125,5450.41015625,5386.43994140625,5411.990234375,4317110000.0,-0.0017292752253009,0.7367649945509007
2025-04-16,5275.7001953125,5367.240234375,5220.7900390625,5335.75,4607750000.0,-0.0226632539649025,0.3471719711150622
2025-04-17,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000.0,0.0013259586237727,0.2382430371368589
2025-04-18,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000.0,0.0013259586237727,0.2382430371368589
2025-04-21,5158.2001953125,5232.93994140625,5101.6298828125,5232.93994140625,4226340000.0,-0.023849648334018,0.2308025637254424
2025-04-22,5287.759765625,5309.60986328125,5207.669921875,5207.669921875,4666950000.0,0.0248069521254506,0.3179658678347007
2025-04-23,5375.85986328125,5469.68994140625,5356.169921875,5395.919921875,5371390000.0,0.0165238643668794,0.352259943452188
2025-04-24,5484.77001953125,5489.39990234375,5371.9599609375,5381.3798828125,4697710000.0,0.0200566280825831,0.3134136958669622
2025-04-25,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000.0,0.0073460847957005,0.3084876238349256
2025-04-28,5528.75,5553.66015625,5468.64013671875,5529.22021484375,4257880000.0,0.0006405015390019,0.1552367930530167
2025-04-29,5560.830078125,5571.9501953125,5505.7001953125,5508.8701171875,4747150000.0,0.0057856415455563,0.1270149092560719
2025-05-05,5650.3798828125,5683.3798828125,5634.47998046875,5655.31982421875,4358260000.0,-0.0064020470293184,0.1216989536616762
2025-05-06,5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000.0,-0.0077229852783917,0.1468602941507102
2025-05-07,5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000.0,0.0043369381067101,0.1480467625531218
2025-05-08,5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000.0,0.0057830211474656,0.1472295183439669
2025-05-09,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000.0,-0.0007117341348763,0.0968670173670381
2025-05-12,5844.18994140625,5845.3701171875,5786.080078125,5807.2001953125,6014580000.0,0.0320399766770208,0.2396321890405547
2025-05-13,5886.5498046875,5906.64013671875,5845.02001953125,5854.14990234375,5516290000.0,0.0072220590202459,0.2035589690517045
2025-05-14,5892.580078125,5906.5498046875,5872.10986328125,5896.740234375,5233450000.0,0.001023891242276,0.2103388949685244
2025-05-15,5916.93017578125,5924.2099609375,5865.16015625,5869.81982421875,4991290000.0,0.0041238174387576,0.212293843766885
2025-05-16,5958.3798828125,5958.6201171875,5907.35986328125,5929.08984375,4850850000.0,0.0069808493681001,0.1972061971428935
2025-05-19,5963.60009765625,5968.60986328125,5895.68994140625,5902.8798828125,4144010000.0,0.0008757295660482,0.0488579731020932
2025-05-20,5940.4599609375,5953.06005859375,5909.259765625,5944.66015625,4416850000.0,-0.0038877770695725,0.0645050432548979
2025-05-21,5844.60986328125,5938.3701171875,5830.91015625,5910.18017578125,5254250000.0,-0.0162667192677588,0.1448114543966669
2025-05-22,5842.009765625,5878.080078125,5825.81982421875,5841.259765625,5157050000.0,-0.0004449700224211,0.1367747746969763
2025-05-23,5802.81982421875,5829.509765625,5767.41015625,5781.89013671875,4662820000.0,-0.0067308995914731,0.1082559148153155
2025-05-26,5802.81982421875,5829.509765625,5767.41015625,5781.89013671875,4662820000.0,-0.0067308995914731,0.1082559148153155
2025-05-27,5921.5400390625,5924.330078125,5854.06982421875,5854.06982421875,5366380000.0,0.0202525808021843,0.2137719243861641
2025-05-28,5888.5498046875,5939.919921875,5881.8798828125,5925.5400390625,4665050000.0,-0.0055868025764447,0.2153443073142621
2025-05-29,5912.169921875,5943.1298828125,5873.7998046875,5939.9599609375,4569750000.0,0.0040031708706317,0.1732594727646472
2025-05-30,5911.68994140625,5922.14013671875,5843.66015625,5903.669921875,6378540000.0,-8.118845699520562e-05,0.1729154659807016
2025-06-02,5935.93994140625,5937.39990234375,5861.43017578125,5896.68017578125,4832240000.0,0.004093651490626,0.1529399989503816
2025-06-03,5970.3701171875,5981.35009765625,5929.0,5938.56005859375,5026680000.0,0.0057835335353689,0.0727301050378833
2025-06-04,5970.81005859375,5990.47998046875,5966.10986328125,5978.93994140625,4767050000.0,7.368474471916267e-05,0.0418146674652021
2025-06-05,5939.2998046875,5999.7001953125,5921.2001953125,5985.669921875,5091850000.0,-0.0052913579786981,0.0682906143933859
2025-06-06,6000.35986328125,6016.8701171875,5978.6298828125,5987.06005859375,4355710000.0,0.0102281962153767,0.0934098349390435
2025-06-09,6005.8798828125,6021.31005859375,5994.18017578125,6004.6298828125,4642360000.0,0.0009195251863913,0.0937379554437085
2025-06-10,6038.81005859375,6043.009765625,6000.27978515625,6009.91015625,4882880000.0,0.0054680125416468,0.09303241305812
2025-06-11,6022.240234375,6059.39990234375,6002.31982421875,6049.3798828125,5111550000.0,-0.0027476603182873,0.0991987764623145
2025-06-12,6045.259765625,6045.43017578125,6003.8798828125,6009.89990234375,4669500000.0,0.0038151330716763,0.0773328093913078
2025-06-13,5976.97021484375,6026.16015625,5963.2099609375,6000.56005859375,5258910000.0,-0.0113606685901028,0.1061527293718847
2025-06-16,6033.10986328125,6050.830078125,6004.0,6004.0,5111710000.0,0.0093488231481891,0.1290570788409695
2025-06-17,5982.72021484375,6023.25,5974.7998046875,6012.14990234375,4955700000.0,-0.0083872597236431,0.1355157783597667
2025-06-18,5980.8701171875,6018.25,5971.89013671875,5987.93017578125,5106470000.0,-0.0003092880347205,0.1356223097360339
2025-06-19,5980.8701171875,6018.25,5971.89013671875,5987.93017578125,5106470000.0,-0.0003092880347205,0.1356223097360339
2025-06-20,5967.83984375,6018.2001953125,5952.56005859375,5999.669921875,7451500000.0,-0.0021810352155877,0.1275989820581331
2025-06-23,6025.169921875,6028.77001953125,5943.22998046875,5969.669921875,5597000000.0,0.0095606550712594,0.1232456579303297
2025-06-24,6092.18017578125,6101.759765625,6059.25,6061.2099609375,5443690000.0,0.0110603286169586,0.1304100537156572
2025-06-25,6092.16015625,6108.509765625,6080.08984375,6104.22998046875,5171110000.0,-3.286108349665331e-06,0.0981364461159793
2025-06-26,6141.02001953125,6146.52001953125,6107.27001953125,6112.08984375,5308140000.0,0.0079881310325167,0.0947995971199272
2025-06-27,6173.06982421875,6187.68017578125,6132.35009765625,6150.7001953125,7889350000.0,0.00520539925615,0.0691970135298284
2025-06-30,6204.9501953125,6215.080078125,6174.97021484375,6193.35986328125,5782900000.0,0.0051511375061288,0.0649107260959258
2025-07-01,6198.009765625,6210.77978515625,6177.97021484375,6187.25,6275310000.0,-0.0011191571098791,0.0611591843191912
2025-07-02,6227.419921875,6227.60009765625,6188.2900390625,6193.8798828125,5645710000.0,0.0047338743064907,0.0530430694925189
2025-07-03,6279.35009765625,6284.64990234375,6246.4599609375,6246.4599609375,3378110000.0,0.0083043782106639,0.0544234167794727
2025-07-04,6279.35009765625,6284.64990234375,6246.4599609375,6246.4599609375,3378110000.0,0.0083043782106639,0.0544234167794727
2025-07-07,6229.97998046875,6262.06982421875,6201.0,6259.0400390625,5236740000.0,-0.007893368104244,0.1018387986035315
