time,day,n10d,gprd,gprd_act,gprd_threat,gprd_ma30,gprd_ma7,event,var_name,var_label,gpr_log
2023-04-13,20230413,525,126.19306182861328,75.48277282714844,167.89356994628906,97.08854675292967,108.43434143066406,Russia / Ukraine Tensions,,,4.323904455744368
2023-04-14,20230414,553,119.80353546142578,47.77390670776367,169.3546600341797,97.69029235839844,101.4050521850586,Russia / Ukraine Tensions,,,3.866479605673253
2023-04-17,20230417,470,91.62421417236328,98.3685073852539,93.77033996582033,95.52400207519533,97.02478790283205,Russia / Ukraine Tensions,,,4.588720705934443
2023-04-18,20230418,496,106.85701751708984,146.47613525390625,88.8549575805664,98.017333984375,99.03980255126952,Russia / Ukraine Tensions,,,4.986862515896849
2023-04-19,20230419,545,158.03074645996094,169.66310119628906,151.6240692138672,100.1493911743164,104.55441284179688,Russia / Ukraine Tensions,,,5.133814713101422
2023-04-20,20230420,554,95.6698226928711,107.2972640991211,79.55245971679688,99.00823211669922,100.19395446777344,Russia / Ukraine Tensions,,,4.6756031516333065
2023-04-21,20230421,544,140.05340576171875,97.12857055664062,162.02963256835938,99.86221313476562,103.0867919921875,Russia / Ukraine Tensions,,,4.576035570500022
2023-04-24,20230424,457,159.4671630859375,86.71434783935547,204.9302673339844,100.2599105834961,112.4779052734375,Russia / Ukraine Tensions,,,4.462619358438011
2023-04-25,20230425,533,180.23350524902344,173.48292541503906,165.3735809326172,105.21273803710938,122.96026611328124,Russia / Ukraine Tensions,,,5.156079181950642
2023-04-26,20230426,566,105.3466796875,116.69156646728516,97.33229064941406,104.6927719116211,115.43396759033205,Russia / Ukraine Tensions,,,4.759534269905521
2023-04-27,20230427,562,117.88497161865234,164.53094482421875,88.22254180908203,106.06353759765624,118.60755920410156,Russia / Ukraine Tensions,,,5.103098666947066
2023-04-28,20230428,562,117.88497161865234,117.52210998535156,107.82755279541016,107.3277587890625,115.44064331054688,Russia / Ukraine Tensions,,,4.766626485970542
2023-05-04,20230504,533,118.0840301513672,136.30799865722656,103.35848999023438,109.45883178710938,100.21949005126952,Russia / Ukraine Tensions,,,4.914917021186261
2023-05-05,20230505,570,69.73827362060547,23.174535751342773,106.3141860961914,107.85394287109376,93.34139251708984,Russia / Ukraine Tensions,,,3.1430540789467507
2023-05-08,20230508,448,51.75886917114258,58.97091674804688,49.18756866455078,100.4626007080078,85.74284362792969,Russia / Ukraine Tensions,,,4.077044385898814
2023-05-09,20230509,484,116.35051727294922,150.1077880859375,102.44022369384766,102.87359619140624,91.359130859375,Russia / Ukraine Tensions,,,5.011353623275647
2023-05-10,20230510,559,118.51763153076172,70.89169311523438,147.82667541503906,102.0647430419922,86.9294204711914,Russia / Ukraine Tensions,,,4.261153263278067
2023-05-11,20230511,555,137.27757263183594,71.40262603759766,178.67051696777344,103.54893493652344,89.67135620117188,Russia / Ukraine Tensions,,,4.2683346479072615
2023-05-12,20230512,657,146.2168426513672,100.52880096435548,184.4720916748047,104.44187927246094,100.59686279296876,Russia / Ukraine Tensions,,,4.61044426320361
2023-05-15,20230515,512,135.86703491210938,116.09899139404295,150.63693237304688,103.28884887695312,116.72518157958984,Russia / Ukraine Tensions,,,4.754443201276299
2023-05-16,20230516,554,137.52537536621094,143.06301879882812,119.32868957519533,106.47088623046876,119.75016021728516,Russia / Ukraine Tensions,,,4.963285224085087
2023-05-17,20230517,593,89.37788391113281,11.137845993041992,139.3509521484375,106.39600372314452,115.58733367919922,Russia / Ukraine Tensions,,,2.410348857907398
2023-05-18,20230518,582,125.21733856201172,102.13519287109376,151.45037841796875,107.00801849365234,113.86444854736328,Russia / Ukraine Tensions,,,4.626297355994988
2023-05-19,20230519,659,160.85305786132812,140.31320190429688,158.8332977294922,107.1020965576172,115.95533752441406,Russia / Ukraine Tensions,,,4.94387708036003
2023-05-22,20230522,508,78.2496337890625,39.00438690185547,108.44503021240234,104.78189086914062,107.1276626586914,Russia / Ukraine Tensions,,,3.6636741244666817
2023-05-23,20230523,541,183.6913604736328,146.50076293945312,213.8431854248047,109.02278900146484,113.7228012084961,Russia / Ukraine Tensions,,,4.987030636221399
2023-05-24,20230524,575,115.21974182128906,80.40556335449219,153.29412841796875,107.5478744506836,117.41449737548828,Russia / Ukraine Tensions,,,4.3870833697423866
2023-05-25,20230525,561,106.28559112548828,117.7315902709961,137.4796905517578,105.08294677734376,114.7099609375,Russia / Ukraine Tensions,,,4.768407374779358
2023-05-26,20230526,594,61.34384536743164,55.59547805786133,64.92096710205078,103.6161880493164,100.49435424804688,Russia / Ukraine Tensions,,,4.018101868054501
2023-05-29,20230529,442,44.966983795166016,44.82857131958008,49.85527420043945,99.22825622558594,90.53185272216795,Russia / Ukraine Tensions,,,3.802845688812327
2023-05-30,20230530,506,111.29180908203124,65.26425170898438,141.5357666015625,100.55973052978516,80.18905639648438,Russia / Ukraine Tensions,,,4.178444439349213
2023-05-31,20230531,528,219.58306884765625,137.5988006591797,281.7106018066406,104.39225006103516,95.09810638427734,Russia / Ukraine Tensions,,,4.924342209321575
2023-06-01,20230601,563,182.39715576171875,140.7760467529297,225.05715942382807,107.9042739868164,105.97118377685548,Russia / Ukraine Tensions,,,4.947170306758072
2023-06-02,20230602,588,129.57322692871094,123.55810546875,159.27403259277344,107.23919677734376,115.7182388305664,Russia / Ukraine Tensions,,,4.816711535047998
2023-06-05,20230605,464,107.08731079101562,42.70307922363281,142.47433471679688,106.73963928222656,129.59031677246094,Russia / Ukraine Tensions,,,3.7542710306002034
2023-06-06,20230606,546,133.4734344482422,133.06259155273438,131.16685485839844,109.7685775756836,132.75912475585938,Russia / Ukraine Tensions,,,4.890819630696557
2023-06-07,20230607,582,142.2924346923828,158.87696838378906,123.05343627929688,112.78636169433594,121.71759796142578,Russia / Ukraine Tensions,,,5.06813011894531
2023-06-08,20230608,589,78.73674774169922,78.49439239501953,84.17838287353516,111.5325698852539,106.90896606445312,Russia / Ukraine Tensions,,,4.36302718777845
2023-06-09,20230609,619,96.3266830444336,53.35010147094727,124.59790802001952,110.7928695678711,102.15946197509766,Russia / Ukraine Tensions,,,3.976875879731845
2023-06-12,20230612,504,65.72555541992188,65.52323913574219,54.6528549194336,106.52091217041016,99.28394317626952,Russia / Ukraine Tensions,,,4.182404875681531
2023-06-13,20230613,558,77.17451477050781,59.18228530883789,108.60050964355467,106.6259307861328,91.24124145507812,Russia / Ukraine Tensions,,,4.080622262462331
2023-06-14,20230614,597,72.13296508789062,77.44254302978516,73.82254791259766,104.50146484375,81.21846008300781,Russia / Ukraine Tensions,,,4.349536281140211
2023-06-15,20230615,544,158.32125854492188,133.55178833007812,182.28335571289065,105.19465637207033,92.58767700195312,Russia / Ukraine Tensions,,,4.894489330181988
2023-06-16,20230616,654,111.43194580078124,90.89095306396484,117.92982482910156,105.92979431152344,94.74556732177734,Russia / Ukraine Tensions,,,4.509660469981355
2023-06-19,20230619,461,107.78419494628906,100.28893280029295,107.5511245727539,102.6322250366211,100.66370391845705,Russia / Ukraine Tensions,,,4.6080553479057285
2023-06-20,20230620,580,142.78309631347656,102.48738098144533,180.4674835205078,105.38404846191406,110.03636169433594,Russia / Ukraine Tensions,,,4.629739678623369
2023-06-21,20230621,544,127.8748550415039,72.84642791748047,162.02963256835938,107.03822326660156,117.9994888305664,Russia / Ukraine Tensions,,,4.288353498048242
2023-06-22,20230622,536,154.50408935546875,98.5782470703125,185.0039978027344,106.06531524658205,117.45417785644533,Russia / Ukraine Tensions,,,4.5908506193207215
2023-06-23,20230623,571,46.4107551574707,46.26789855957031,38.59199523925781,103.7716827392578,108.16543579101562,Russia / Ukraine Tensions,,,3.834448384977443
2023-06-26,20230626,469,169.5130615234375,140.82606506347656,211.43313598632807,108.6528778076172,124.47879028320312,Russia / Ukraine Tensions,,,4.947525547780593
2023-06-27,20230627,560,118.30599212646484,94.3534698486328,167.23773193359375,111.37967681884766,120.98206329345705,Russia / Ukraine Tensions,,,4.547048047488435
2023-06-28,20230628,602,82.5390625,109.71332550048828,82.36058044433594,112.632080078125,114.50552368164062,Russia / Ukraine Tensions,,,4.6978708321053855
2023-06-29,20230629,548,120.89662170410156,72.314697265625,160.84693908691406,112.95223999023438,109.70445251464844,Russia / Ukraine Tensions,,,4.281027390188024
2023-06-30,20230630,613,102.6733856201172,86.19566345214844,125.81746673583984,109.05525207519533,117.74197387695312,Russia / Ukraine Tensions,,,4.4566198684244425
2023-07-03,20230703,511,45.37763977050781,38.77539825439453,53.90418243408203,101.9503402709961,91.7503662109375,Russia / Ukraine Tensions,,,3.657785979916228
2023-07-04,20230704,452,109.93034362792967,116.89810180664062,109.69263458251952,104.3418426513672,90.55384063720705,Russia / Ukraine Tensions,,,4.761302630592901
2023-07-05,20230705,553,89.85264587402344,95.54781341552734,109.58242797851562,103.7673568725586,91.59864044189452,Russia / Ukraine Tensions,,,4.559626786233198
2023-07-06,20230706,518,172.6627960205078,140.25515747070312,202.06784057617188,105.07366943359376,98.99380493164062,Russia / Ukraine Tensions,,,4.943463317136328
2023-07-07,20230707,577,120.56138610839844,171.70040893554688,85.92906188964844,104.34929656982422,101.54923248291016,Russia / Ukraine Tensions,,,5.145751149586947
2023-07-10,20230710,503,138.2980499267578,105.04560089111328,164.28451538085938,104.3726806640625,109.41638946533205,Russia / Ukraine Tensions,,,4.654394550080171
2023-07-11,20230711,539,141.3526153564453,134.79066467285156,122.64952087402344,106.37476348876952,113.90528869628906,Russia / Ukraine Tensions,,,4.9037229429113385
2023-07-12,20230712,538,203.187240600586,110.4882583618164,255.99478149414065,110.95681762695312,130.095947265625,Russia / Ukraine Tensions,,,4.70490925614282
2023-07-13,20230713,576,80.51380157470703,57.33283615112305,95.64249420166016,111.06813049316406,116.93180084228516,Russia / Ukraine Tensions,,,4.048873516325005
2023-07-14,20230714,569,151.36514282226562,104.46868896484376,193.6382293701172,113.7092056274414,121.33233642578124,Russia / Ukraine Tensions,,,4.648887399377007
2023-07-17,20230717,508,110.8536376953125,91.0102310180664,119.28954315185548,108.51982879638672,111.94223022460938,Russia / Ukraine Tensions,,,4.51097192896717
2023-07-18,20230718,525,151.43167114257812,138.3850860595703,167.89356994628906,110.74434661865234,113.38209533691406,Russia / Ukraine Tensions,,,4.930040277691892
2023-07-19,20230719,614,188.8271484375,139.83982849121094,260.19744873046875,113.4457778930664,111.33065032958984,Russia / Ukraine Tensions,,,4.94049768544202
2023-07-20,20230720,545,127.64022827148438,145.42552185058594,141.5157928466797,112.94100952148438,118.06299591064452,Russia / Ukraine Tensions,,,4.979664078242069
2023-07-21,20230721,560,112.39069366455078,106.14765167236328,127.88768005371094,112.42487335205078,112.49522399902344,Russia / Ukraine Tensions,,,4.664831065175993
2023-07-24,20230724,485,143.43077087402344,163.4163055419922,159.0229034423828,109.87128448486328,115.66832733154295,Russia / Ukraine Tensions,,,5.096300966565979
2023-07-25,20230725,483,61.7248649597168,54.697662353515625,68.43487548828125,107.75597381591795,102.8530731201172,Russia / Ukraine Tensions,,,4.001820972747198
2023-07-26,20230726,591,84.0753173828125,55.877685546875,93.21501922607422,104.90804290771484,87.8885269165039,Russia / Ukraine Tensions,,,4.023165115257468
2023-07-27,20230727,550,132.50270080566406,60.043113708496094,190.3111724853516,105.38127136230467,88.58316040039062,Russia / Ukraine Tensions,,,4.095062865988438
2023-07-28,20230728,610,130.33053588867188,97.447021484375,162.56088256835938,106.9743194580078,91.14599609375,Russia / Ukraine Tensions,,,4.5793088609341295
2023-07-31,20230731,472,154.3993377685547,111.94478607177734,175.07440185546875,103.9661636352539,92.14192199707033,Russia / Ukraine Tensions,,,4.718005768237775
2023-08-01,20230801,510,116.9141616821289,103.60381317138672,140.42568969726562,105.54913330078124,100.02610778808594,Russia / Ukraine Tensions,,,4.640574135821651
2023-08-02,20230802,524,132.7555694580078,138.64918518066406,147.18722534179688,108.46173095703124,106.98043060302734,Russia / Ukraine Tensions,,,4.931946895237191
2023-08-03,20230803,560,88.7294921875,106.14765167236328,88.53762817382812,107.75503540039062,100.72711944580078,Russia / Ukraine Tensions,,,4.664831065175993
2023-08-04,20230804,555,119.37181091308594,95.20349884033205,119.11367797851562,108.73900604248048,99.16158294677734,Russia / Ukraine Tensions,,,4.556016693646458
2023-08-07,20230807,479,117.56503295898438,96.5202407836914,115.0105972290039,105.1815185546875,100.42105102539062,Russia / Ukraine Tensions,,,4.56975273540448
2023-08-08,20230808,520,108.29548645019533,88.90999603271484,127.13095092773438,106.2602767944336,99.18981170654295,Russia / Ukraine Tensions,,,4.487624577511686
2023-08-09,20230809,564,105.72024536132812,93.68428802490234,97.6774444580078,105.17434692382812,95.32762145996094,Russia / Ukraine Tensions,,,4.539930491351452
2023-08-10,20230810,531,131.0054931640625,124.38309478759766,145.2469024658203,104.8294448852539,101.36705017089844,Russia / Ukraine Tensions,,,4.823366277080281
2023-08-11,20230811,605,142.3582763671875,76.41851043701172,200.3275451660156,102.80181121826172,104.6508331298828,Russia / Ukraine Tensions,,,4.336224950033598
2023-08-14,20230814,461,114.96981048583984,143.26991271972656,119.50125122070312,102.71250915527344,111.76070404052734,Russia / Ukraine Tensions,,,4.964730352703773
2023-08-15,20230815,549,114.6426010131836,72.18297576904297,140.48471069335938,105.51467895507812,112.6674346923828,Russia / Ukraine Tensions,,,4.279204225422783
2023-08-16,20230816,563,100.02424621582033,105.58203125,127.20621490478516,105.15370178222656,111.85372161865234,Russia / Ukraine Tensions,,,4.659488198176117
2023-08-17,20230817,571,116.02689361572266,69.40184783935547,154.36798095703125,103.97354125976562,109.71392059326172,Russia / Ukraine Tensions,,,4.239913493085608
2023-08-18,20230818,599,77.42227935791016,33.0788459777832,110.36409759521484,100.26004028320312,100.43734741210938,Russia / Ukraine Tensions,,,3.4988939837483937
2023-08-21,20230821,477,97.22421264648438,83.07852172851562,103.94354248046876,99.54090881347656,94.72705078125,Russia / Ukraine Tensions,,,4.419786205500013
2023-08-22,20230822,531,81.09864044189453,62.19154739379883,82.99822998046875,100.59615325927734,89.93505859375,Russia / Ukraine Tensions,,,4.130219096520336
2023-08-23,20230823,549,126.71024322509766,96.24397277832033,130.45008850097656,100.03880310058594,93.74734497070312,Russia / Ukraine Tensions,,,4.566886350722165
2023-08-24,20230824,538,61.5718879699707,49.10589218139648,71.67854309082031,100.03369903564452,85.96805572509766,Russia / Ukraine Tensions,,,3.8939790312950366
2023-08-25,20230825,576,40.25690078735352,11.466567039489746,66.94974517822266,98.57308959960938,80.6587142944336,Russia / Ukraine Tensions,,,2.4394355872569067
2023-08-28,20230828,483,75.4415054321289,68.37207794189453,79.84069061279297,94.19383239746094,73.28363800048828,Russia / Ukraine Tensions,,,4.224964524061408
2023-08-29,20230829,487,115.63378143310548,40.68629837036133,169.6819610595703,97.71267700195312,78.21722412109375,Russia / Ukraine Tensions,,,3.705891386392555
2023-08-30,20230830,568,163.29559326171875,116.28068542480467,213.37705993652344,98.00921630859376,83.4437026977539,Russia / Ukraine Tensions,,,4.756006970279465
